,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Neal Maupay,9.0,fr FRA,FW,25-137,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,33.3
1,Alexis Mac Allister,10.0,ar ARG,AM,23-005,79,0,0,0,0,2,0,6,1,1,0,0,0,4,0,2,0.0
2,Danny Welbeck,18.0,eng ENG,AM,31-033,11,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
3,Jakub Moder,15.0,pl POL,"AM,WB",22-266,87,0,0,0,1,0,0,0,0,2,0,0,0,3,0,3,0.0
4,Steven Alzate,17.0,co COL,WB,23-112,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
5,Yves Bissouma,8.0,ml MLI,CM,25-121,90,1,0,0,1,2,0,0,2,4,0,0,0,10,0,0,
6,Adam Lallana,14.0,eng ENG,CM,33-233,90,0,0,0,0,1,0,1,0,0,0,0,0,10,1,0,100.0
7,Solly March,20.0,eng ENG,WB,27-162,90,0,0,0,1,1,0,10,0,0,0,0,0,10,0,1,0.0
8,Tariq Lamptey,2.0,gh GHA,WB,21-090,65,0,0,0,1,3,0,2,1,1,0,0,0,5,0,1,0.0
9,Enock Mwepu,12.0,zm ZAM,AM,23-362,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0
10,Marc Cucurella,3.0,es ESP,CB,23-160,90,0,0,0,1,1,0,4,0,3,0,0,0,11,1,1,50.0
11,Dan Burn,33.0,eng ENG,CB,29-234,90,0,0,0,1,0,0,0,2,1,0,0,0,1,5,6,45.5
12,Joël Veltman,34.0,nl NED,CB,29-348,90,0,0,0,0,2,0,0,3,0,0,0,0,5,3,2,60.0
13,Robert Sánchez,1.0,es ESP,GK,24-041,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,1,0,0,7,12,0,23,9,14,0,0,0,66,14,20,41.2
