,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-126,90,46,3,5,31,11,2,46,4,1,25.0,3,75.0,21,72,20,0,1,0,8,0,36,2
1,Ryan Babel,12.0,nl NED,LW,32-032,54,21,1,3,8,10,3,21,1,0,0.0,1,100.0,15,121,80,3,2,1,2,1,18,7
2,Ryan Sessegnon,3.0,eng ENG,LW,18-247,36,11,1,1,4,6,0,11,2,0,0.0,2,100.0,7,67,9,1,1,0,4,0,6,0
3,André Schürrle,14.0,de GER,RW,28-075,71,27,2,6,13,8,5,27,2,2,100.0,0,0.0,9,25,2,0,0,0,3,0,13,4
4,Neeskens Kebano,7.0,cd COD,RW,26-316,19,3,0,0,3,0,0,3,0,0,,0,,2,4,0,0,0,0,1,0,2,1
5,Joe Bryan,23.0,eng ENG,LM,25-125,90,55,7,19,23,13,2,55,1,1,100.0,0,0.0,15,61,28,1,0,1,3,2,20,5
6,Jean Seri,24.0,ci CIV,CM,27-185,80,40,3,10,18,12,0,40,0,0,,0,,8,17,3,0,0,0,0,1,15,1
7,Ibrahima Cissé,44.0,gn GUI,CM,24-326,10,4,1,3,1,0,0,4,0,0,,0,,0,0,0,0,0,0,1,0,1,0
8,Calum Chambers,5.0,eng ENG,CM,24-000,90,43,4,17,21,5,2,43,3,2,66.7,1,33.3,11,61,26,1,0,0,2,0,13,0
9,Cyrus Christie,22.0,ie IRL,RM,26-112,90,48,5,24,19,7,0,48,3,2,66.7,1,33.3,19,183,91,3,3,0,2,0,16,1
10,Tim Ream,13.0,us USA,CB,31-107,90,28,2,16,13,0,0,28,0,0,,0,,9,90,36,0,0,0,1,0,10,0
11,Maxime Le Marchand,20.0,fr FRA,CB,29-101,90,32,7,20,9,3,3,32,0,0,,0,,10,46,13,0,0,0,0,0,14,0
12,Denis Odoi,4.0,gh GHA,CB,30-238,90,40,8,24,13,5,2,40,0,0,,0,,14,153,32,1,2,0,1,1,15,0
13,Sergio Rico,25.0,es ESP,GK,25-141,90,33,30,33,0,0,0,33,0,0,,0,,15,98,69,0,0,0,0,0,10,0
14,14 Players,,,,,990,431,74,181,176,80,19,431,16,8,50.0,8,50.0,155,998,409,10,9,2,28,5,189,21
