,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Wilfried Zaha,11.0,ci CIV,"FW,LW",30-121,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
1,Jordan Ayew,9.0,gh GHA,"LW,AM",31-181,79,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0
2,Odsonne Édouard,22.0,fr FRA,FW,25-054,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Michael Olise,7.0,fr FRA,RW,21-089,90,1,1,0,1,0,1,3,33.3,2,4,0,4,1,2,1,0
4,Jeffrey Schlupp,15.0,gh GHA,"LM,LW",30-078,79,1,1,1,0,0,0,0,,0,2,1,1,0,1,1,0
5,Eberechi Eze,10.0,eng ENG,AM,24-255,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Luka Milivojević,4.0,rs SRB,CM,31-338,60,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0
7,Naouirou Ahamada,29.0,fr FRA,DM,20-347,30,2,1,2,0,0,1,3,33.3,2,1,0,1,0,2,0,0
8,Albert Sambi Lokonga,8.0,be BEL,"RM,DM",23-140,90,4,2,3,1,0,3,4,75.0,1,1,0,1,1,5,3,0
9,Tyrick Mitchell,3.0,eng ENG,LB,23-191,90,3,3,1,2,0,2,5,40.0,3,2,1,1,1,4,2,0
10,Marc Guéhi,6.0,eng ENG,CB,22-241,90,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,5,0
11,Joachim Andersen,16.0,dk DEN,CB,26-284,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,9,0
12,Nathaniel Clyne,17.0,eng ENG,RB,31-340,70,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0
13,Joel Ward,2.0,eng ENG,RB,33-133,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
14,Vicente Guaita,13.0,es ESP,GK,36-060,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
15,15 Players,,,,,990,11,8,7,4,0,7,21,33.3,14,17,5,12,9,20,24,0
