,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-035,69,20,2,4,10,7,2,20,0,0,,0,,13,19,4,0,0,0,6,2,12,1
1,Sam Surridge,16.0,eng ENG,FW,24-050,21,13,2,3,7,3,0,13,0,0,,0,,5,15,9,0,1,0,1,0,9,0
2,Brennan Johnson,20.0,wls WAL,"FW,RM,RB",21-116,90,14,0,2,6,6,1,14,1,0,0.0,0,0.0,10,65,43,1,2,0,1,0,10,2
3,Morgan Gibbs-White,10.0,eng ENG,"AM,FW,RM",22-232,90,46,0,2,27,17,1,46,1,0,0.0,1,100.0,23,140,72,3,1,0,5,1,30,5
4,Remo Freuler,23.0,ch SUI,CM,30-154,69,38,2,10,24,5,0,38,1,0,0.0,0,0.0,17,117,50,1,0,0,1,1,17,0
5,Lewis O'Brien,14.0,eng ENG,CM,23-337,21,20,1,4,14,2,1,20,1,1,100.0,0,0.0,12,73,44,0,0,0,0,0,12,0
6,Ryan Yates,22.0,eng ENG,CM,24-299,90,38,3,11,23,4,2,38,0,0,,0,,7,32,8,0,1,0,1,0,18,0
7,Renan Lodi,32.0,br BRA,"WB,LB",24-161,90,64,1,19,29,16,2,64,0,0,,0,,41,188,82,1,1,0,0,3,38,7
8,Neco Williams,7.0,wls WAL,"WB,RB",21-156,87,42,2,21,11,10,0,42,1,0,0.0,1,100.0,24,125,64,2,1,0,0,2,21,1
9,Emmanuel Dennis,25.0,ng NGA,"FW,RB",24-305,3,2,0,1,0,1,0,2,0,0,,0,,2,9,0,0,0,0,1,1,2,1
10,Scott McKenna,26.0,sct SCO,CB,25-308,90,68,7,46,20,2,0,68,0,0,,0,,42,212,102,1,0,0,0,0,43,0
11,Steve Cook,3.0,eng ENG,CB,31-150,62,28,5,16,12,0,0,28,0,0,,0,,12,75,45,0,0,0,0,0,14,0
12,Jesse Lingard,11.0,eng ENG,"LM,CB",29-275,28,12,0,2,8,3,0,12,0,0,,0,,7,23,4,0,0,0,0,0,8,4
13,Willy Boly,30.0,ci CIV,CB,31-225,62,34,7,25,9,0,0,34,0,0,,0,,19,68,52,0,0,0,0,0,20,0
14,Joe Worrall,4.0,eng ENG,CB,25-249,28,32,1,12,19,1,1,32,0,0,,0,,20,136,61,0,0,0,0,0,22,0
15,Dean Henderson,1.0,eng ENG,GK,25-188,90,51,47,51,0,0,0,51,0,0,,0,,35,175,91,0,0,0,0,0,31,0
16,16 Players,,,,,990,522,80,229,219,77,10,522,5,1,20.0,2,40.0,289,1472,731,9,7,0,16,10,307,21
