,num,joueur
0,,Michel Vorm
1,,Dwight Tiendalli
2,,Álvaro Vázquez
3,,Pablo Hernández
4,,José Cañas
5,,Ashley Williams
6,,Alejandro Pozuelo
7,,Ben Davies
8,,Jonjo Shelvey
9,,Jonathan de Guzmán
10,,Chico Flores
