,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Oumar Niasse,29.0,sn SEN,FW,28-347,84,0,0,0,0,1,1,0,1,0,0,0,0,1,4,10,28.6
1,Kenneth Zohore,10.0,dk DEN,FW,25-059,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,Junior Hoilett,33.0,ca CAN,LW,28-299,90,0,0,0,1,0,0,4,1,0,0,0,0,9,2,1,66.7
3,Josh Murphy,11.0,eng ENG,RW,24-035,89,0,0,0,0,4,1,1,0,0,0,0,0,10,0,3,0.0
4,Nathaniel Mendez-Laing,19.0,gt GUA,"RW,WB",26-350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Víctor Camarasa,21.0,es ESP,AM,24-307,90,0,0,0,0,1,0,3,1,1,0,0,0,1,0,2,0.0
6,Harry Arter,7.0,ie IRL,DM,29-093,79,1,0,0,1,1,0,1,2,3,0,0,0,5,0,2,0.0
7,Joe Ralls,8.0,eng ENG,"DM,CM",25-170,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
8,Aron Gunnarsson,17.0,is ISL,DM,29-343,90,1,0,0,2,2,0,0,1,3,0,0,0,8,0,1,0.0
9,Joe Bennett,3.0,eng ENG,LB,29-003,90,0,0,0,1,1,0,0,4,1,0,0,0,4,3,0,100.0
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-258,90,0,0,0,0,1,0,0,2,1,0,0,0,7,3,0,100.0
11,Sean Morrison,4.0,eng ENG,CB,28-082,90,0,0,0,0,2,0,0,2,1,0,0,0,7,8,3,72.7
12,Lee Peltier,2.0,eng ENG,RB,32-110,90,0,0,0,3,0,0,0,0,2,0,0,0,2,1,1,50.0
13,Neil Etheridge,1.0,ph PHI,GK,29-052,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,8,14,2,9,14,12,0,0,0,55,21,25,45.7
