,num,joueur
0,27,David Button
1,4,Shane Duffy
2,5,Lewis Dunk
3,6,Dale Stephens
4,9,Jürgen Locadia
5,10,Florin Andone
6,13,Pascal Groß
7,20,Solly March
8,22,Martín Montoya
9,24,Davy Pröpper
10,30,Bernardo
