,num,joueur
0,,Jussi Jääskeläinen
1,,Mark Noble
2,,James Tomkins
3,,Joey O'Brien
4,,Guy Demel
5,,Winston Reid
6,,Matthew Taylor
7,,Ricardo Vaz Tê
8,,Jack Collison
9,,Matthew Jarvis
10,,Carlton Cole
