,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,31-296,90,0,0,0,1,1,3,1,0,1,0,0,0,1,3,4,42.9
1,Demarai Gray,7.0,jm JAM,LW,22-128,69,1,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0
2,Danny Simpson,2.0,eng ENG,RB,31-303,21,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
3,Marc Albrighton,11.0,eng ENG,"RW,LW",28-350,90,0,0,0,2,2,0,11,0,0,0,0,0,5,1,2,33.3
4,James Maddison,10.0,eng ENG,AM,21-345,81,0,0,0,1,1,0,9,0,0,0,0,0,4,1,3,25.0
5,Vicente Iborra,21.0,es ESP,CM,30-291,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
6,Wilfred Ndidi,25.0,ng NGA,"DM,CM",21-322,90,0,0,0,2,2,0,0,3,1,0,0,0,4,7,8,46.7
7,Nampalys Mendy,24.0,sn SEN,"DM,CM",26-133,90,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,
8,Ben Chilwell,3.0,eng ENG,LB,21-317,90,0,0,0,2,1,0,3,0,0,0,0,0,4,6,8,42.9
9,Harry Maguire,15.0,eng ENG,CB,25-243,26,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,75.0
10,Jonny Evans,6.0,nir NIR,CB,30-304,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
11,Wes Morgan,5.0,jm JAM,CB,34-286,90,0,0,0,1,1,0,0,2,0,0,0,0,1,8,4,66.7
12,Ricardo Pereira,14.0,pt POR,"RB,RW",25-028,90,1,0,0,2,1,0,3,4,4,0,0,0,4,0,1,0.0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-363,90,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,2,0,0,12,12,3,27,10,6,0,0,0,36,35,32,52.2
