,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mason Greenwood,11.0,eng ENG,FW,19-222,65,23,0,1,10,12,2,23,3,1,33.3,2,66.7,13,129,94,3,2,0,1,0,23,4
1,Edinson Cavani,7.0,uy URU,FW,34-086,25,11,0,0,6,5,1,11,0,0,,0,,4,5,1,0,0,0,2,0,7,4
2,Anthony Elanga,56.0,se SWE,LW,19-014,65,31,1,6,13,13,0,31,2,1,50.0,1,50.0,17,90,41,2,2,0,4,1,26,4
3,Marcus Rashford,10.0,eng ENG,LW,23-192,25,11,0,2,6,4,1,11,3,1,33.3,2,66.7,6,97,49,1,0,0,0,0,10,2
4,Amad Diallo,19.0,ci CIV,RW,18-304,77,28,3,13,14,3,0,28,5,3,60.0,2,40.0,10,88,46,1,0,0,1,3,11,1
5,Bruno Fernandes,18.0,pt POR,AM,26-245,13,24,0,0,17,7,2,24,0,0,,0,,18,66,29,1,0,1,0,2,20,2
6,Juan Mata,8.0,es ESP,"AM,RW",33-013,90,53,0,5,34,15,1,53,1,1,100.0,0,0.0,27,216,52,0,0,0,1,0,47,2
7,Nemanja Matić,31.0,rs SRB,DM,32-283,90,96,10,35,59,4,0,96,4,4,100.0,0,0.0,62,437,305,3,2,0,3,0,74,1
8,Donny van de Beek,34.0,nl NED,DM,24-023,90,53,4,15,32,6,0,53,1,1,100.0,0,0.0,22,57,23,1,0,0,1,2,37,0
9,Alex Telles,27.0,br BRA,LB,28-147,90,84,4,26,46,15,1,84,3,2,66.7,1,33.3,35,164,90,3,1,0,0,0,47,3
10,Axel Tuanzebe,38.0,eng ENG,CB,23-178,90,83,13,51,31,1,0,83,0,0,,0,,43,230,110,1,0,0,0,0,53,0
11,Eric Bailly,3.0,ci CIV,CB,27-029,90,78,10,49,31,0,0,78,0,0,,0,,52,332,219,2,0,0,0,0,65,0
12,Brandon Williams,33.0,eng ENG,RB,20-250,90,68,1,28,32,9,0,68,2,2,100.0,0,0.0,36,237,102,3,0,0,0,1,46,3
13,David de Gea,1.0,es ESP,GK,30-185,90,41,37,41,0,0,0,41,0,0,,0,,21,86,26,0,0,0,0,0,25,0
14,14 Players,,,,,990,684,83,272,331,94,8,684,24,16,66.7,8,33.3,366,2234,1187,21,7,1,13,9,491,26
