,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ryan Fraser,21.0,sct SCO,FW,27-011,89,32,25,7,0,0,0,14,0,7,2,4,0,12,0,4
1,Andy Carroll,7.0,eng ENG,FW,32-060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Joelinton,9.0,br BRA,FW,24-205,90,21,21,0,0,0,0,0,0,0,0,0,0,13,0,2
3,Joe Willock,28.0,eng ENG,"AM,RM",21-199,90,24,24,0,0,0,0,1,0,0,0,0,0,12,0,1
4,Isaac Hayden,14.0,eng ENG,LM,25-350,90,34,31,3,1,0,0,2,1,0,0,0,0,21,0,3
5,Jonjo Shelvey,8.0,eng ENG,CM,29-008,90,44,40,4,4,0,1,0,0,0,0,0,0,31,0,0
6,Jeff Hendrick,16.0,ie IRL,RM,29-035,56,17,17,0,0,0,0,0,0,0,0,0,0,12,0,1
7,Dwight Gayle,12.0,eng ENG,AM,30-141,34,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0
8,Paul Dummett,3.0,wls WAL,LB,29-162,90,53,43,10,1,0,1,1,9,0,0,0,0,31,0,0
9,Ciaran Clark,2.0,ie IRL,CB,31-162,90,50,49,0,0,0,0,0,0,0,0,0,0,40,1,0
10,Jamaal Lascelles,6.0,eng ENG,CB,27-116,90,40,40,0,0,0,0,0,0,0,0,0,0,29,0,1
11,Emil Krafth,17.0,se SWE,RB,26-217,90,55,40,15,0,0,0,2,15,0,0,0,0,35,0,4
12,Martin Dúbravka,1.0,sk SVK,GK,32-051,90,39,18,21,6,0,0,0,0,0,0,0,0,30,0,0
13,13 Players,,,,,990,416,355,60,12,0,2,20,25,7,2,4,0,270,1,16
