,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ryan Fraser,21.0,sct SCO,FW,27-011,89,12,32,37.5,200,102,5,10,50.0,2,7,28.6,3,9,33.3,0,0.2,0.1,3,1,1,1,2
1,Andy Carroll,7.0,eng ENG,FW,32-060,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Joelinton,9.0,br BRA,FW,24-205,90,13,21,61.9,123,42,7,10,70.0,2,4,50.0,0,0,,0,0.0,0.1,0,0,2,0,3
3,Joe Willock,28.0,eng ENG,"AM,RM",21-199,90,12,24,50.0,192,117,5,9,55.6,4,9,44.4,1,2,50.0,0,0.1,0.1,1,3,1,0,2
4,Isaac Hayden,14.0,eng ENG,LM,25-350,90,21,34,61.8,341,90,11,14,78.6,8,12,66.7,1,3,33.3,0,0.0,0.0,0,2,0,0,4
5,Jonjo Shelvey,8.0,eng ENG,CM,29-008,90,31,44,70.5,651,233,10,14,71.4,15,17,88.2,5,12,41.7,0,0.0,0.1,1,2,0,0,1
6,Jeff Hendrick,16.0,ie IRL,RM,29-035,56,12,17,70.6,113,3,8,10,80.0,2,3,66.7,0,0,,0,0.0,0.0,1,0,0,0,1
7,Dwight Gayle,12.0,eng ENG,AM,30-141,34,4,7,57.1,43,18,3,4,75.0,1,3,33.3,0,0,,0,0.1,0.0,1,0,1,0,2
8,Paul Dummett,3.0,wls WAL,LB,29-162,90,31,53,58.5,531,319,14,18,77.8,14,25,56.0,3,7,42.9,0,0.0,0.0,0,2,0,0,2
9,Ciaran Clark,2.0,ie IRL,CB,31-162,90,40,50,80.0,691,360,21,24,87.5,15,16,93.8,4,9,44.4,0,0.0,0.0,0,1,0,0,1
10,Jamaal Lascelles,6.0,eng ENG,CB,27-116,90,29,40,72.5,506,264,12,14,85.7,14,17,82.4,2,7,28.6,0,0.0,0.0,0,2,0,0,1
11,Emil Krafth,17.0,se SWE,RB,26-217,90,35,55,63.6,535,342,18,23,78.3,15,22,68.2,1,5,20.0,0,0.0,0.0,0,1,0,0,4
12,Martin Dúbravka,1.0,sk SVK,GK,32-051,90,30,39,76.9,684,434,10,11,90.9,15,15,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,270,416,64.9,4610,2324,124,161,77.0,107,150,71.3,25,67,37.3,0,0.4,0.4,7,14,5,1,23
