,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ryan Fraser,21.0,sct SCO,FW,27-011,89,36,1,2,9,25,3,36,0,0,,0,,16,92,42,4,1,1,1,0,21,7
1,Andy Carroll,7.0,eng ENG,FW,32-060,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Joelinton,9.0,br BRA,FW,24-205,90,40,0,1,22,18,8,40,3,2,66.7,1,33.3,16,83,59,2,1,1,7,0,29,5
3,Joe Willock,28.0,eng ENG,"AM,RM",21-199,90,38,1,16,17,8,4,38,3,1,33.3,2,66.7,18,96,65,2,1,0,2,3,16,4
4,Isaac Hayden,14.0,eng ENG,LM,25-350,90,43,2,14,21,8,1,43,1,1,100.0,0,0.0,23,64,26,1,1,0,2,0,22,1
5,Jonjo Shelvey,8.0,eng ENG,CM,29-008,90,59,6,31,22,6,1,59,0,0,,0,,24,103,59,0,0,0,1,1,29,0
6,Jeff Hendrick,16.0,ie IRL,RM,29-035,56,22,2,6,6,10,1,22,1,0,0.0,1,100.0,14,53,10,1,1,1,1,1,18,2
7,Dwight Gayle,12.0,eng ENG,AM,30-141,34,10,2,4,3,3,0,10,0,0,,0,,1,6,4,0,1,0,0,0,4,1
8,Paul Dummett,3.0,wls WAL,LB,29-162,90,61,5,29,23,9,0,61,0,0,,0,,15,95,60,1,0,0,1,0,23,0
9,Ciaran Clark,2.0,ie IRL,CB,31-162,90,66,18,53,12,1,1,66,0,0,,0,,33,160,109,0,0,0,1,0,37,0
10,Jamaal Lascelles,6.0,eng ENG,CB,27-116,90,47,11,33,12,2,0,47,0,0,,0,,22,144,115,1,0,0,0,0,25,0
11,Emil Krafth,17.0,se SWE,RB,26-217,90,68,5,26,25,17,0,68,0,0,,0,,27,98,23,0,2,0,1,2,30,2
12,Martin Dúbravka,1.0,sk SVK,GK,32-051,90,42,36,42,0,0,0,42,0,0,,0,,15,112,63,0,0,0,0,0,12,0
13,13 Players,,,,,990,533,89,257,173,107,19,533,8,4,50.0,4,50.0,224,1106,635,12,8,3,17,7,266,22
