,num,joueur
0,,Bradley Johnson
1,,Anthony Pilkington
2,,Robert Snodgrass
3,,Alexander Tettey
4,,Wes Hoolahan
5,,Javier Garrido
6,,Grant Holt
7,,Sébastien Bassong
8,,Steven Whittaker
9,,
10,,Declan Rudd
