,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Eric Maxim Choupo-Moting,10.0,cm CMR,"FW,WB,AM",28-247,90,40,39,1,0,0,0,2,1,0,0,0,0,31,0,1
1,Ramadan Sobhi,32.0,eg EGY,AM,20-306,66,36,36,0,0,0,0,0,0,0,0,0,0,27,0,1
2,Peter Crouch,25.0,eng ENG,FW,36-299,24,8,7,1,0,0,0,0,0,0,0,0,0,7,0,0
3,Xherdan Shaqiri,22.0,ch SUI,AM,26-046,90,59,45,14,2,2,0,4,8,2,1,0,0,44,0,1
4,Joe Allen,4.0,wls WAL,CM,27-256,90,53,53,0,0,0,0,2,0,0,0,0,0,46,0,1
5,Darren Fletcher,24.0,sct SCO,CM,33-297,90,60,57,3,2,2,0,1,1,0,0,0,0,48,0,0
6,Erik Pieters,3.0,nl NED,WB,29-110,90,35,29,6,0,0,0,2,6,0,0,0,0,23,0,2
7,Mame Biram Diouf,18.0,sn SEN,WB,29-344,73,30,29,1,0,0,0,2,1,0,0,0,0,23,0,2
8,Jesé,11.0,es ESP,AM,24-272,17,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0
9,Kevin Wimmer,5.0,at AUT,CB,25-010,90,61,47,14,1,0,2,0,13,0,0,0,0,37,0,2
10,Ryan Shawcross,17.0,eng ENG,CB,30-052,90,20,20,0,0,0,0,0,0,0,0,0,0,15,0,0
11,Kurt Zouma,6.0,fr FRA,CB,23-029,90,46,38,8,0,0,2,1,8,0,0,0,0,40,0,2
12,Lee Grant,33.0,eng ENG,GK,34-302,90,25,11,13,5,0,0,0,0,0,0,0,0,14,1,0
13,13 Players,,,,,990,483,421,61,10,4,4,15,38,2,1,0,0,363,1,12
