,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Eric Maxim Choupo-Moting,10.0,cm CMR,"FW,WB,AM",28-247,90,3,3,1,1,1,1,4,25.0,3,0,0,0,2,5,0,0
1,Ramadan Sobhi,32.0,eg EGY,AM,20-306,66,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,0,0
2,Peter Crouch,25.0,eng ENG,FW,36-299,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0
3,Xherdan Shaqiri,22.0,ch SUI,AM,26-046,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Joe Allen,4.0,wls WAL,CM,27-256,90,5,3,3,2,0,2,3,66.7,1,1,0,1,2,7,1,0
5,Darren Fletcher,24.0,sct SCO,CM,33-297,90,1,1,0,1,0,0,3,0.0,3,1,1,0,4,5,0,0
6,Erik Pieters,3.0,nl NED,WB,29-110,90,5,3,4,1,0,1,1,100.0,0,4,1,3,4,9,2,0
7,Mame Biram Diouf,18.0,sn SEN,WB,29-344,73,3,2,2,0,1,1,1,100.0,0,0,0,0,0,3,5,0
8,Jesé,11.0,es ESP,AM,24-272,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Kevin Wimmer,5.0,at AUT,CB,25-010,90,1,1,1,0,0,1,1,100.0,0,0,0,0,5,6,6,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-052,90,1,1,1,0,0,0,0,,0,0,0,0,3,4,7,0
11,Kurt Zouma,6.0,fr FRA,CB,23-029,90,1,1,0,1,0,1,1,100.0,0,2,1,1,3,4,7,0
12,Lee Grant,33.0,eng ENG,GK,34-302,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,20,15,12,6,2,7,16,43.8,9,12,3,9,23,43,31,0
