,num,joueur
0,,Gerhard Tremmel
1,,Pablo Hernández
2,,Leon Britton
3,,Itay Shechter
4,,Ashley Williams
5,,Michu
6,,Àngel Rangel
7,,Ben Davies
8,,Wayne Routledge
9,,Jonathan de Guzmán
10,,Chico Flores
