,num,joueur
0,,Jason Puncheon
1,,Barry Bannan
2,,Danny Gabbidon
3,,Adrian Mariappa
4,,Joel Ward
5,,Marouane Chamakh
6,,Kagisho Dikgacoi
7,,Cameron Jerome
8,,Damien Delaney
9,,
10,,Lewis Price
