,num,joueur
0,1,Illan Meslier
1,3,Junior Firpo
2,4,Adam Forshaw
3,6,Liam Cooper
4,10,Raphinha
5,14,Diego Llorente
6,15,Stuart Dallas
7,19,Rodrigo
8,20,Daniel James
9,22,Jack Harrison
10,23,Kalvin Phillips
