,num,joueur
0,1,Jordan Pickford
1,2,Morgan Schneiderlin
2,3,Leighton Baines
3,4,Michael Keane
4,5,Ashley Williams
5,6,Phil Jagielka
6,9,Sandro Ramírez
7,10,Wayne Rooney
8,17,Idrissa Gana Gueye
9,20,Davy Klaassen
10,29,Dominic Calvert-Lewin
