,num,joueur
0,,Asmir Begović
1,,Marc Wilson
2,,Matthew Etherington
3,,Glenn Whelan
4,,Jermaine Pennant
5,,Rory Delap
6,,Danny Higginbotham
7,,Kenwyne Jones
8,,Ryan Shawcross
9,,Robert Huth
10,,Jonathan Walters
