,num,joueur
0,,Jonny Evans
1,,Wayne Rooney
2,,Fábio
3,,Michael Carrick
4,,Ryan Giggs
5,,Rio Ferdinand
6,,Nemanja Vidić
7,,Javier Hernández
8,,Antonio Valencia
9,,
10,,Ben Amos
