,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Yoane Wissa,11.0,cd COD,FW,25-098,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Marcus Forss,9.0,fi FIN,FW,22-175,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Bryan Mbeumo,19.0,cm CMR,FW,22-125,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
3,Mathias Jensen,8.0,dk DEN,CM,25-343,68,2,2,0,1,1,2,3,66.7,1,0,0,0,2,4,0,0
4,Saman Ghoddos,14.0,ir IRN,CM,28-095,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Christian Nørgaard,6.0,dk DEN,CM,27-275,90,8,6,2,4,2,3,4,75.0,1,1,0,1,2,10,0,0
6,Shandon Baptiste,26.0,gd GRN,CM,23-246,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Rico Henry,3.0,eng ENG,WB,24-155,76,2,1,2,0,0,0,1,0.0,1,0,0,0,2,4,0,0
8,Frank Onyeka,15.0,ng NGA,WB,23-343,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Mads Roerslev,30.0,dk DEN,WB,22-169,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,1,0
10,Vitaly Janelt,27.0,de GER,CB,23-214,90,3,1,2,0,1,2,2,100.0,0,1,0,1,1,4,5,0
11,Pontus Jansson,18.0,se SWE,CB,30-300,90,3,1,2,1,0,2,2,100.0,0,1,1,0,0,3,3,0
12,Charlie Goode,4.0,eng ENG,CB,26-129,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0
13,Álvaro Fernández,40.0,es ESP,GK,23-241,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,12,9,6,5,9,15,60.0,6,4,1,3,11,31,10,0
