,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,9.0,ve VEN,FW,28-149,90,27,21,6,1,0,0,1,1,0,0,0,0,19,0,1
1,Daniel Sturridge,15.0,eng ENG,FW,28-164,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Jay Rodriguez,19.0,eng ENG,"AM,FW",28-198,87,21,21,0,0,0,0,1,0,0,0,0,0,17,0,0
3,Chris Brunt,11.0,nir NIR,CM,33-060,45,25,19,4,1,1,0,5,0,3,2,0,1,13,2,0
4,Oliver Burke,17.0,sct SCO,AM,20-311,45,14,14,0,0,0,0,1,0,0,0,0,0,9,0,0
5,Gareth Barry,18.0,eng ENG,CM,36-354,79,44,43,1,1,1,0,1,0,0,0,0,0,36,0,1
6,Claudio Yacob,5.0,ar ARG,CM,30-209,11,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0
7,Grzegorz Krychowiak,20.0,pl POL,CM,28-014,90,67,64,3,2,1,0,0,0,1,0,0,0,55,0,1
8,Kieran Gibbs,3.0,eng ENG,"WB,LB",28-139,90,33,30,3,0,0,0,1,3,0,0,0,0,22,0,1
9,Jonny Evans,6.0,nir NIR,CB,30-040,90,53,53,0,0,0,0,1,0,0,0,0,0,48,0,0
10,Ahmed Hegazi,26.0,eg EGY,CB,27-018,90,47,43,4,4,0,0,0,0,0,0,0,0,35,0,0
11,Craig Dawson,25.0,eng ENG,CB,27-282,90,47,40,7,2,0,2,1,5,0,0,0,0,40,0,1
12,Matt Phillips,10.0,sct SCO,"WB,RB",26-336,90,53,47,6,0,0,0,13,3,3,0,0,2,37,0,2
13,Ben Foster,1.0,eng ENG,GK,34-315,90,28,19,8,0,0,0,0,0,0,0,0,0,17,1,0
14,14 Players,,,,,990,469,424,42,11,3,2,25,12,7,2,0,3,357,3,7
