,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Nathan Tella,23.0,ng NGA,FW,21-244,76,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
1,Nathan Redmond,11.0,eng ENG,FW,27-000,14,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Danny Ings,9.0,eng ENG,FW,28-226,12,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Che Adams,10.0,sct SCO,FW,24-236,78,14,14,0,0,0,0,0,0,0,0,0,0,9,0,0
4,Takumi Minamino,19.0,jp JPN,LM,26-049,87,33,33,0,0,0,0,1,0,0,0,0,0,21,0,1
5,Moussa Djenepo,12.0,ml MLI,LM,22-264,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,James Ward-Prowse,8.0,eng ENG,CM,26-125,90,59,54,4,2,0,0,4,0,2,0,2,0,50,1,0
7,Ibrahima Diallo,27.0,fr FRA,CM,21-363,90,54,52,2,2,0,0,0,0,0,0,0,0,47,0,0
8,Stuart Armstrong,17.0,sct SCO,RM,28-341,90,36,34,2,0,0,0,1,0,1,0,0,0,26,0,1
9,Ryan Bertrand,3.0,eng ENG,LB,31-213,90,42,30,11,3,0,0,1,8,0,0,0,0,34,1,0
10,Jannik Vestergaard,4.0,dk DEN,CB,28-215,90,37,36,1,1,0,0,0,0,0,0,0,0,31,0,0
11,Jan Bednarek,35.0,pl POL,CB,24-328,90,47,45,2,1,0,0,0,1,0,0,0,0,29,0,3
12,Kyle Walker-Peters,2.0,eng ENG,RB,23-327,90,47,37,10,0,0,0,3,10,0,0,0,0,35,0,0
13,Fraser Forster,44.0,eng ENG,GK,32-354,90,43,26,17,9,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,424,373,49,18,0,0,10,19,3,0,2,0,312,2,5
