,num,joueur
0,,Dimitar Berbatov
1,,Steve Sidwell
2,,Elsad Zverotić
3,,Fernando Amorebieta
4,,Philippe Senderos
5,,Alexander Kačaniklić
6,,Scott Parker
7,,Ashkan Dejagah
8,,Kieran Richardson
9,,
10,,David Stockdale
