,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-150,90,11,26,42.3,188,75,3,9,33.3,5,9,55.6,2,4,50.0,0,0.1,0.1,1,3,2,0,4
1,Bryan Mbeumo,19.0,cm CMR,FW,22-006,85,15,23,65.2,209,13,10,15,66.7,2,2,100.0,2,2,100.0,0,0.1,0.0,1,1,1,0,1
2,Marcus Forss,9.0,fi FIN,FW,22-056,5,2,3,66.7,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Vitaly Janelt,27.0,de GER,CM,23-095,90,19,30,63.3,275,57,11,13,84.6,7,10,70.0,1,2,50.0,0,0.0,0.0,0,3,1,0,2
4,Christian Nørgaard,6.0,dk DEN,CM,27-156,90,25,33,75.8,400,167,12,18,66.7,10,11,90.9,2,2,100.0,0,0.0,0.0,0,4,0,0,5
5,Frank Onyeka,15.0,ng NGA,CM,23-224,79,14,17,82.4,179,92,9,10,90.0,4,5,80.0,0,0,,0,0.1,0.0,1,0,2,1,2
6,Mads Bidstrup,28.0,dk DEN,CM,20-169,11,4,4,100.0,54,7,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
7,Rico Henry,3.0,eng ENG,WB,24-036,90,21,25,84.0,352,66,11,11,100.0,8,8,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,3
8,Sergi Canós,7.0,es ESP,WB,24-192,90,13,23,56.5,260,181,6,7,85.7,4,4,100.0,3,8,37.5,0,0.3,0.2,1,2,1,0,1
9,Ethan Pinnock,5.0,jm JAM,CB,28-076,90,30,46,65.2,608,213,9,13,69.2,16,22,72.7,5,10,50.0,1,0.0,0.0,1,1,1,0,4
10,Pontus Jansson,18.0,se SWE,CB,30-181,90,17,22,77.3,318,99,6,7,85.7,10,12,83.3,1,3,33.3,0,0.0,0.0,0,0,0,0,0
11,Kristoffer Ajer,20.0,no NOR,CB,23-118,70,21,36,58.3,361,154,10,13,76.9,9,15,60.0,2,6,33.3,0,0.3,0.0,1,1,0,0,0
12,Mads Bech Sørensen,29.0,dk DEN,CB,22-218,20,0,4,0.0,0,0,0,0,,0,1,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
13,David Raya,1.0,es ESP,GK,25-332,90,25,51,49.0,952,811,4,4,100.0,8,8,100.0,13,39,33.3,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,217,343,63.3,4166,1935,94,123,76.4,83,107,77.6,34,82,41.5,1,0.8,0.5,6,20,8,1,22
