,num,joueur
0,1,David Raya
1,3,Rico Henry
2,5,Ethan Pinnock
3,6,Christian Nørgaard
4,7,Sergi Canós
5,15,Frank Onyeka
6,17,Ivan Toney
7,18,Pontus Jansson
8,19,Bryan Mbeumo
9,20,Kristoffer Ajer
10,27,Vitaly Janelt
