,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,25-150,90,0,0,0,3,4,0,1,0,0,0,0,0,4,7,5,58.3
1,Bryan Mbeumo,19.0,cm CMR,FW,22-006,85,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0.0
2,Marcus Forss,9.0,fi FIN,FW,22-056,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,Vitaly Janelt,27.0,de GER,CM,23-095,90,0,0,0,3,1,1,0,0,2,0,0,0,6,1,2,33.3
4,Christian Nørgaard,6.0,dk DEN,CM,27-156,90,0,0,0,2,0,0,0,1,1,0,0,0,7,2,1,66.7
5,Frank Onyeka,15.0,ng NGA,CM,23-224,79,0,0,0,3,1,0,1,0,2,0,0,0,4,3,3,50.0
6,Mads Bidstrup,28.0,dk DEN,CM,20-169,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
7,Rico Henry,3.0,eng ENG,WB,24-036,90,0,0,0,1,0,0,1,0,3,0,0,0,5,0,1,0.0
8,Sergi Canós,7.0,es ESP,WB,24-192,90,0,0,0,0,0,0,4,3,3,0,0,0,7,0,0,
9,Ethan Pinnock,5.0,jm JAM,CB,28-076,90,0,0,0,0,1,0,0,3,0,0,0,0,3,3,2,60.0
10,Pontus Jansson,18.0,se SWE,CB,30-181,90,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0.0
11,Kristoffer Ajer,20.0,no NOR,CB,23-118,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0
12,Mads Bech Sørensen,29.0,dk DEN,CB,22-218,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,David Raya,1.0,es ESP,GK,25-332,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,0,0,0,12,7,1,9,9,12,0,0,0,44,17,20,45.9
