,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sergio Agüero,10.0,ar ARG,FW,30-140,65,19,22,86.4,222,29,12,12,100.0,5,6,83.3,0,1,0.0,0,0.0,0.0,1,1,1,0,2
1,Gabriel Jesus,33.0,br BRA,FW,21-200,25,3,8,37.5,63,9,1,2,50.0,1,3,33.3,1,1,100.0,0,0.0,0.0,0,0,0,0,2
2,Leroy Sané,19.0,de GER,LW,22-282,90,25,37,67.6,300,100,15,21,71.4,4,5,80.0,1,2,50.0,0,0.2,0.1,2,2,3,0,7
3,Riyad Mahrez,26.0,dz ALG,RW,27-241,90,70,82,85.4,1259,283,35,38,92.1,20,23,87.0,10,13,76.9,0,0.9,0.7,4,6,6,1,11
4,David Silva,21.0,es ESP,LM,32-285,74,46,59,78.0,580,132,30,34,88.2,11,13,84.6,2,5,40.0,2,0.8,0.5,4,3,1,0,5
5,Phil Foden,47.0,eng ENG,LM,18-145,16,13,15,86.7,185,48,5,7,71.4,5,5,100.0,1,1,100.0,0,0.3,0.6,1,0,1,0,2
6,Fernandinho,25.0,br BRA,CM,33-169,90,79,84,94.0,1372,504,32,32,100.0,35,36,97.2,8,11,72.7,1,0.0,0.1,1,11,1,0,14
7,Bernardo Silva,20.0,pt POR,RM,24-071,57,17,23,73.9,196,41,12,13,92.3,3,5,60.0,0,1,0.0,0,0.3,0.2,1,1,1,1,2
8,Kevin De Bruyne,17.0,be BEL,RM,27-114,33,25,30,83.3,404,113,13,13,100.0,10,13,76.9,2,4,50.0,0,0.1,0.2,1,3,2,0,4
9,Benjamin Mendy,22.0,fr FRA,LB,24-095,90,54,62,87.1,770,244,31,33,93.9,20,22,90.9,1,3,33.3,1,0.5,0.2,3,3,3,3,5
10,Aymeric Laporte,14.0,es ESP,CB,24-146,90,77,82,93.9,1515,381,27,28,96.4,40,43,93.0,10,11,90.9,0,0.0,0.0,0,4,0,0,6
11,Vincent Kompany,4.0,be BEL,CB,32-193,90,78,85,91.8,1390,510,29,33,87.9,38,40,95.0,8,9,88.9,0,0.0,0.0,1,2,0,0,1
12,John Stones,5.0,eng ENG,RB,24-145,90,78,84,92.9,1103,287,45,47,95.7,23,24,95.8,5,8,62.5,0,0.1,0.0,1,5,1,0,8
13,Ederson,31.0,br BRA,GK,25-064,90,37,43,86.0,947,566,7,7,100.0,20,21,95.2,10,15,66.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,621,716,86.7,10306,3247,294,320,91.9,235,259,90.7,59,85,69.4,4,3.3,2.7,20,42,20,5,69
