,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sergio Agüero,10.0,ar ARG,FW,30-140,65,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
1,Gabriel Jesus,33.0,br BRA,FW,21-200,25,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
2,Leroy Sané,19.0,de GER,LW,22-282,90,2,0,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0
3,Riyad Mahrez,26.0,dz ALG,RW,27-241,90,2,1,1,0,1,1,1,100.0,0,1,0,1,0,2,0,0
4,David Silva,21.0,es ESP,LM,32-285,74,1,1,0,1,0,0,0,,0,3,0,3,1,2,0,0
5,Phil Foden,47.0,eng ENG,LM,18-145,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Fernandinho,25.0,br BRA,CM,33-169,90,2,1,0,1,1,2,3,66.7,1,1,0,1,2,4,0,0
7,Bernardo Silva,20.0,pt POR,RM,24-071,57,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
8,Kevin De Bruyne,17.0,be BEL,RM,27-114,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Benjamin Mendy,22.0,fr FRA,LB,24-095,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
10,Aymeric Laporte,14.0,es ESP,CB,24-146,90,3,3,1,2,0,0,1,0.0,1,0,0,0,1,4,2,0
11,Vincent Kompany,4.0,be BEL,CB,32-193,90,1,1,1,0,0,1,1,100.0,0,1,0,1,3,4,2,0
12,John Stones,5.0,eng ENG,RB,24-145,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,2,0
13,Ederson,31.0,br BRA,GK,25-064,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,15,8,5,6,4,5,8,62.5,3,7,1,6,7,22,9,0
