,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sadio Mané,10.0,sn SEN,"FW,RW",29-329,90,58,58,0,0,0,0,0,0,0,0,0,0,44,0,2
1,Luis Díaz,23.0,co COL,LW,25-051,89,49,49,0,0,0,0,1,0,0,0,0,0,42,0,0
2,Curtis Jones,17.0,eng ENG,LW,21-034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Mohamed Salah,11.0,eg EGY,RW,29-263,78,42,42,0,0,1,0,2,0,0,0,0,0,33,0,2
4,Diogo Jota,20.0,pt POR,FW,25-091,12,6,6,0,0,0,0,1,0,0,0,0,0,4,0,0
5,Naby Keïta,8.0,gn GUI,LM,27-023,89,65,65,0,0,0,0,1,0,0,0,0,0,61,0,1
6,James Milner,7.0,eng ENG,LM,36-060,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,Fabinho,3.0,br BRA,CM,28-133,90,64,61,3,3,0,1,0,0,0,0,0,0,57,0,1
8,Jordan Henderson,14.0,eng ENG,RM,31-261,90,70,66,4,1,0,0,0,2,0,0,0,0,63,0,3
9,Andrew Robertson,26.0,sct SCO,LB,27-359,90,87,77,10,1,0,0,6,7,2,0,2,0,73,0,1
10,Virgil van Dijk,4.0,nl NED,CB,30-240,90,76,76,0,0,0,0,0,0,0,0,0,0,68,0,0
11,Ibrahima Konaté,5.0,fr FRA,CB,22-284,90,91,89,1,1,0,0,0,0,0,0,0,0,76,1,1
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-149,90,106,89,17,5,0,5,6,10,2,0,2,0,86,0,1
13,Alisson,1.0,br BRA,GK,29-154,90,43,35,8,0,0,0,0,0,0,0,0,0,38,0,0
14,14 Players,,,,,990,758,714,43,11,1,6,17,19,4,0,4,0,646,1,12
