,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Rhian Brewster,24.0,eng ENG,FW,20-213,90,12,14,85.7,142,30,10,11,90.9,2,2,100.0,0,0,,0,0.0,0.0,1,1,0,0,1
1,Oliver McBurnie,9.0,sct SCO,FW,24-149,90,15,23,65.2,178,50,10,14,71.4,4,7,57.1,0,1,0.0,0,0.0,0.0,0,1,0,0,3
2,Ben Osborn,23.0,eng ENG,CM,26-087,54,15,24,62.5,167,45,11,15,73.3,3,4,75.0,0,4,0.0,0,0.0,0.0,0,0,0,0,1
3,John Lundstram,7.0,eng ENG,"CM,LM",26-256,36,9,14,64.3,140,29,6,7,85.7,2,4,50.0,1,3,33.3,0,0.4,0.0,1,2,0,0,1
4,Ethan Ampadu,22.0,wls WAL,CM,20-047,64,27,34,79.4,415,46,14,15,93.3,11,12,91.7,1,2,50.0,0,0.0,0.0,0,0,1,0,4
5,Oliver Norwood,16.0,nir NIR,CM,29-202,26,13,16,81.3,233,45,7,7,100.0,5,5,100.0,1,3,33.3,0,0.0,0.0,0,0,1,0,2
6,Sander Berge,8.0,no NOR,"CM,RM",22-260,90,23,32,71.9,374,151,12,14,85.7,8,9,88.9,3,7,42.9,0,0.1,0.1,1,1,2,1,4
7,Max Lowe,13.0,eng ENG,LB,23-173,80,20,27,74.1,278,118,13,15,86.7,6,6,100.0,1,2,50.0,0,0.0,0.0,0,2,1,0,3
8,David McGoldrick,17.0,ie IRL,"AM,LB",32-337,10,6,6,100.0,98,11,3,3,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
9,Enda Stevens,3.0,ie IRL,"CB,LB",30-114,90,47,51,92.2,784,296,24,26,92.3,20,20,100.0,3,5,60.0,0,0.0,0.0,0,6,0,0,5
10,John Egan,12.0,ie IRL,CB,28-011,90,39,45,86.7,822,266,10,10,100.0,26,27,96.3,3,8,37.5,0,0.0,0.0,0,4,0,0,3
11,Chris Basham,6.0,eng ENG,CB,32-103,90,37,43,86.0,496,109,25,27,92.6,11,13,84.6,1,2,50.0,0,0.0,0.0,0,1,1,0,5
12,George Baldock,2.0,gr GRE,RB,27-236,90,33,47,70.2,407,81,24,26,92.3,6,12,50.0,1,4,25.0,0,0.0,0.0,0,0,1,0,1
13,Aaron Ramsdale,1.0,eng ENG,GK,22-170,90,17,35,48.6,615,551,3,3,100.0,4,4,100.0,9,27,33.3,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,313,411,76.2,5149,1828,172,193,89.1,110,127,86.6,25,69,36.2,0,0.5,0.2,3,21,7,1,34
