,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-101,90,51,1,4,32,15,7,51,4,2,50.0,2,50.0,18,149,80,3,3,2,1,3,43,2
1,André Schürrle,14.0,de GER,LW,28-050,66,33,1,5,15,13,2,33,4,2,50.0,2,50.0,19,119,72,2,0,1,3,2,26,3
2,Ryan Sessegnon,3.0,eng ENG,LW,18-222,24,13,0,4,6,3,1,13,1,0,0.0,1,100.0,6,43,5,1,0,0,3,1,8,2
3,Aboubakar Kamara,47.0,mr MTN,RW,23-294,72,32,0,3,11,18,2,32,2,1,50.0,1,50.0,15,160,92,3,5,0,2,2,21,6
4,Tom Cairney,10.0,sct SCO,RW,27-340,18,9,1,4,4,1,0,9,0,0,,0,,5,35,20,0,1,0,0,1,4,0
5,Joe Bryan,23.0,eng ENG,LM,25-100,90,43,3,21,18,4,0,43,2,1,50.0,1,50.0,15,67,14,1,0,0,1,0,14,2
6,Jean Seri,24.0,ci CIV,CM,27-160,81,40,1,4,27,9,0,40,1,1,100.0,0,0.0,11,49,17,0,0,0,1,1,23,3
7,Kevin McDonald,6.0,sct SCO,CM,30-052,9,7,1,4,3,0,0,7,0,0,,0,,3,13,0,0,0,0,0,0,2,0
8,Calum Chambers,5.0,eng ENG,CM,23-340,90,48,7,13,30,5,0,48,1,1,100.0,0,0.0,10,52,22,1,0,0,1,0,11,0
9,Cyrus Christie,22.0,ie IRL,RM,26-087,90,48,0,18,16,15,1,48,4,1,25.0,3,75.0,21,212,68,1,2,0,2,2,18,1
10,Tim Ream,13.0,us USA,CB,31-082,90,25,4,15,11,0,0,25,0,0,,0,,8,57,49,2,0,0,1,0,10,0
11,Alfie Mawson,26.0,eng ENG,CB,24-341,90,39,8,25,12,2,2,39,0,0,,0,,13,60,28,0,0,0,0,0,20,0
12,Denis Odoi,4.0,gh GHA,CB,30-213,90,34,7,24,8,2,0,34,0,0,,0,,11,107,54,1,2,0,0,1,10,0
13,Sergio Rico,25.0,es ESP,GK,25-116,90,42,39,42,0,0,0,42,0,0,,0,,15,92,55,0,0,0,0,0,11,0
14,14 Players,,,,,990,464,73,186,193,87,15,464,19,9,47.4,10,52.6,170,1215,576,15,13,3,15,13,221,19
