,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Pierre-Emerick Aubameyang,14.0,ga GAB,"FW,RW",29-265,79,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0
1,Denis Suárez,22.0,es ESP,RM,25-063,11,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
2,Alexandre Lacazette,9.0,fr FRA,FW,27-286,85,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
3,Eddie Nketiah,49.0,eng ENG,FW,19-284,5,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,Mesut Özil,10.0,de GER,AM,30-146,76,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
5,Alex Iwobi,17.0,ng NGA,"LM,LW",22-311,14,1,0,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0
6,Granit Xhaka,34.0,ch SUI,CM,26-164,90,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,0,0
7,Aaron Ramsey,8.0,wls WAL,CM,28-074,90,7,3,3,3,1,1,2,50.0,1,0,0,0,2,9,0,0
8,Sead Kolašinac,31.0,ba BIH,"WB,LB,LM",25-263,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0
9,Ainsley Maitland-Niles,15.0,eng ENG,"WB,RB,RM",21-193,90,4,2,4,0,0,3,5,60.0,2,1,1,0,4,8,1,0
10,Nacho Monreal,18.0,es ESP,CB,33-012,90,1,0,1,0,0,0,1,0.0,1,2,1,1,2,3,1,0
11,Laurent Koscielny,6.0,fr FRA,CB,33-181,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,3,0
12,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-274,90,2,2,2,0,0,1,1,100.0,0,2,0,2,1,3,4,0
13,Bernd Leno,19.0,de GER,GK,27-006,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,8,11,4,2,6,14,42.9,8,12,3,9,15,32,12,0
