,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,26-166,78,29,29,0,0,0,0,0,0,0,0,0,0,14,0,2
1,Danny Ings,28.0,eng ENG,FW,25-237,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Sadio Mané,19.0,sn SEN,LW,25-341,90,41,41,0,0,1,1,1,0,0,0,0,0,32,0,2
3,Mohamed Salah,11.0,eg EGY,RW,25-275,90,35,29,5,1,0,0,5,1,3,2,1,0,19,1,1
4,Georginio Wijnaldum,5.0,nl NED,LM,27-126,70,25,25,0,0,0,0,0,0,0,0,0,0,20,0,0
5,Alex Oxlade-Chamberlain,21.0,eng ENG,"AM,LM",24-214,20,7,6,1,1,0,0,0,0,0,0,0,0,5,0,0
6,Jordan Henderson,14.0,eng ENG,"CM,DM",27-273,90,97,93,2,1,1,1,2,0,1,1,0,0,80,2,1
7,Emre Can,23.0,de GER,RM,24-064,26,16,16,0,0,0,0,0,0,0,0,0,0,12,0,1
8,James Milner,7.0,eng ENG,"RM,DM",32-072,64,56,51,3,0,2,1,2,0,2,1,0,0,47,2,1
9,Andrew Robertson,26.0,sct SCO,LB,24-006,90,59,57,2,0,0,0,1,2,0,0,0,0,50,0,1
10,Virgil van Dijk,4.0,nl NED,CB,26-252,90,74,73,1,1,0,1,0,0,0,0,0,0,68,0,0
11,Joël Matip,32.0,cm CMR,CB,26-221,90,75,72,2,2,0,0,0,0,0,0,0,0,63,1,0
12,Joe Gomez,12.0,eng ENG,RB,20-298,90,84,61,23,0,0,0,2,23,0,0,0,0,71,0,1
13,Loris Karius,1.0,de GER,GK,24-268,90,32,27,5,1,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,631,581,44,7,4,4,13,26,6,4,1,0,505,6,10
