,team,matchweek,Match Report
626,Tottenham-Hotspur-Stats,Matchweek 19,https://fbref.com/en/matches/3a95bef3/Watford-Tottenham-Hotspur-January-1-2017-Premier-League
627,Tottenham-Hotspur-Stats,Matchweek 20,https://fbref.com/en/matches/3b4b1341/Tottenham-Hotspur-Chelsea-January-4-2017-Premier-League
628,Tottenham-Hotspur-Stats,Matchweek 21,https://fbref.com/en/matches/482a100b/Tottenham-Hotspur-West-Bromwich-Albion-January-14-2017-Premier-League
629,Tottenham-Hotspur-Stats,Matchweek 22,https://fbref.com/en/matches/4dd8b1ea/Manchester-City-Tottenham-Hotspur-January-21-2017-Premier-League
630,Tottenham-Hotspur-Stats,Matchweek 23,https://fbref.com/en/matches/0ce1d380/Sunderland-Tottenham-Hotspur-January-31-2017-Premier-League
631,Tottenham-Hotspur-Stats,Matchweek 24,https://fbref.com/en/matches/2be92889/Tottenham-Hotspur-Middlesbrough-February-4-2017-Premier-League
632,Tottenham-Hotspur-Stats,Matchweek 25,https://fbref.com/en/matches/4f08e940/Liverpool-Tottenham-Hotspur-February-11-2017-Premier-League
633,Tottenham-Hotspur-Stats,Matchweek 26,https://fbref.com/en/matches/f30bab22/Tottenham-Hotspur-Stoke-City-February-26-2017-Premier-League
634,Tottenham-Hotspur-Stats,Matchweek 27,https://fbref.com/en/matches/f3357cd6/Tottenham-Hotspur-Everton-March-5-2017-Premier-League
635,Tottenham-Hotspur-Stats,Matchweek 29,https://fbref.com/en/matches/a821687a/Tottenham-Hotspur-Southampton-March-19-2017-Premier-League
636,Tottenham-Hotspur-Stats,Matchweek 30,https://fbref.com/en/matches/d4909343/Burnley-Tottenham-Hotspur-April-1-2017-Premier-League
637,Tottenham-Hotspur-Stats,Matchweek 31,https://fbref.com/en/matches/b2a8bd9a/Swansea-City-Tottenham-Hotspur-April-5-2017-Premier-League
638,Tottenham-Hotspur-Stats,Matchweek 32,https://fbref.com/en/matches/6f85e5d6/Tottenham-Hotspur-Watford-April-8-2017-Premier-League
639,Tottenham-Hotspur-Stats,Matchweek 33,https://fbref.com/en/matches/b6799169/Tottenham-Hotspur-Bournemouth-April-15-2017-Premier-League
640,Tottenham-Hotspur-Stats,Matchweek 28,https://fbref.com/en/matches/fcdd2c59/Crystal-Palace-Tottenham-Hotspur-April-26-2017-Premier-League
641,Tottenham-Hotspur-Stats,Matchweek 35,https://fbref.com/en/matches/cdec2a32/North-London-Derby-Tottenham-Hotspur-Arsenal-April-30-2017-Premier-League
642,Tottenham-Hotspur-Stats,Matchweek 36,https://fbref.com/en/matches/ba9c15dd/West-Ham-United-Tottenham-Hotspur-May-5-2017-Premier-League
643,Tottenham-Hotspur-Stats,Matchweek 37,https://fbref.com/en/matches/7c40f8a6/Tottenham-Hotspur-Manchester-United-May-14-2017-Premier-League
644,Tottenham-Hotspur-Stats,Matchweek 34,https://fbref.com/en/matches/770b5cd3/Leicester-City-Tottenham-Hotspur-May-18-2017-Premier-League
645,Tottenham-Hotspur-Stats,Matchweek 38,https://fbref.com/en/matches/966fe8c9/Hull-City-Tottenham-Hotspur-May-21-2017-Premier-League
646,Watford-Stats,Matchweek 1,https://fbref.com/en/matches/56319719/Southampton-Watford-August-13-2016-Premier-League
647,Watford-Stats,Matchweek 2,https://fbref.com/en/matches/f82b8b32/Watford-Chelsea-August-20-2016-Premier-League
648,Watford-Stats,Matchweek 3,https://fbref.com/en/matches/b123da8c/Watford-Arsenal-August-27-2016-Premier-League
649,Watford-Stats,Matchweek 4,https://fbref.com/en/matches/9fa09995/West-Ham-United-Watford-September-10-2016-Premier-League
650,Watford-Stats,Matchweek 5,https://fbref.com/en/matches/a4e34811/Watford-Manchester-United-September-18-2016-Premier-League
651,Watford-Stats,Matchweek 6,https://fbref.com/en/matches/efaafb09/Burnley-Watford-September-26-2016-Premier-League
652,Watford-Stats,Matchweek 7,https://fbref.com/en/matches/abb3f25e/Watford-Bournemouth-October-1-2016-Premier-League
653,Watford-Stats,Matchweek 8,https://fbref.com/en/matches/09cc220e/Middlesbrough-Watford-October-16-2016-Premier-League
654,Watford-Stats,Matchweek 9,https://fbref.com/en/matches/d8bbb1d5/Swansea-City-Watford-October-22-2016-Premier-League
655,Watford-Stats,Matchweek 10,https://fbref.com/en/matches/44c02266/Watford-Hull-City-October-29-2016-Premier-League
656,Watford-Stats,Matchweek 11,https://fbref.com/en/matches/88e5f133/Liverpool-Watford-November-6-2016-Premier-League
657,Watford-Stats,Matchweek 12,https://fbref.com/en/matches/c0b3861d/Watford-Leicester-City-November-19-2016-Premier-League
658,Watford-Stats,Matchweek 13,https://fbref.com/en/matches/47a487e2/Watford-Stoke-City-November-27-2016-Premier-League
659,Watford-Stats,Matchweek 14,https://fbref.com/en/matches/77813554/West-Bromwich-Albion-Watford-December-3-2016-Premier-League
660,Watford-Stats,Matchweek 15,https://fbref.com/en/matches/c48b9e6c/Watford-Everton-December-10-2016-Premier-League
661,Watford-Stats,Matchweek 16,https://fbref.com/en/matches/e89d656a/Manchester-City-Watford-December-14-2016-Premier-League
662,Watford-Stats,Matchweek 17,https://fbref.com/en/matches/46cce5f1/Sunderland-Watford-December-17-2016-Premier-League
663,Watford-Stats,Matchweek 18,https://fbref.com/en/matches/d275e513/Watford-Crystal-Palace-December-26-2016-Premier-League
664,Watford-Stats,Matchweek 19,https://fbref.com/en/matches/3a95bef3/Watford-Tottenham-Hotspur-January-1-2017-Premier-League
665,Watford-Stats,Matchweek 20,https://fbref.com/en/matches/c78da03a/Stoke-City-Watford-January-3-2017-Premier-League
666,Watford-Stats,Matchweek 21,https://fbref.com/en/matches/ea9dccc5/Watford-Middlesbrough-January-14-2017-Premier-League
667,Watford-Stats,Matchweek 22,https://fbref.com/en/matches/3195f182/Bournemouth-Watford-January-21-2017-Premier-League
668,Watford-Stats,Matchweek 23,https://fbref.com/en/matches/eef8e264/Arsenal-Watford-January-31-2017-Premier-League
669,Watford-Stats,Matchweek 24,https://fbref.com/en/matches/f7541d55/Watford-Burnley-February-4-2017-Premier-League
670,Watford-Stats,Matchweek 25,https://fbref.com/en/matches/00e2d14e/Manchester-United-Watford-February-11-2017-Premier-League
671,Watford-Stats,Matchweek 26,https://fbref.com/en/matches/1caae702/Watford-West-Ham-United-February-25-2017-Premier-League
672,Watford-Stats,Matchweek 27,https://fbref.com/en/matches/e0eca321/Watford-Southampton-March-4-2017-Premier-League
673,Watford-Stats,Matchweek 29,https://fbref.com/en/matches/5280c1f6/Crystal-Palace-Watford-March-18-2017-Premier-League
674,Watford-Stats,Matchweek 30,https://fbref.com/en/matches/3e6fe70c/Watford-Sunderland-April-1-2017-Premier-League
675,Watford-Stats,Matchweek 31,https://fbref.com/en/matches/205a52ed/Watford-West-Bromwich-Albion-April-4-2017-Premier-League
676,Watford-Stats,Matchweek 32,https://fbref.com/en/matches/6f85e5d6/Tottenham-Hotspur-Watford-April-8-2017-Premier-League
677,Watford-Stats,Matchweek 33,https://fbref.com/en/matches/a570a1ad/Watford-Swansea-City-April-15-2017-Premier-League
678,Watford-Stats,Matchweek 34,https://fbref.com/en/matches/01faceb4/Hull-City-Watford-April-22-2017-Premier-League
679,Watford-Stats,Matchweek 35,https://fbref.com/en/matches/17af420d/Watford-Liverpool-May-1-2017-Premier-League
680,Watford-Stats,Matchweek 36,https://fbref.com/en/matches/c2b30d93/Leicester-City-Watford-May-6-2017-Premier-League
681,Watford-Stats,Matchweek 37,https://fbref.com/en/matches/a09c07c5/Everton-Watford-May-12-2017-Premier-League
682,Watford-Stats,Matchweek 28,https://fbref.com/en/matches/2749f512/Chelsea-Watford-May-15-2017-Premier-League
683,Watford-Stats,Matchweek 38,https://fbref.com/en/matches/cecce3da/Watford-Manchester-City-May-21-2017-Premier-League
684,West-Bromwich-Albion-Stats,Matchweek 1,https://fbref.com/en/matches/71e8ff6e/Crystal-Palace-West-Bromwich-Albion-August-13-2016-Premier-League
685,West-Bromwich-Albion-Stats,Matchweek 2,https://fbref.com/en/matches/7e874009/West-Bromwich-Albion-Everton-August-20-2016-Premier-League
686,West-Bromwich-Albion-Stats,Matchweek 3,https://fbref.com/en/matches/77cd4fac/West-Bromwich-Albion-Middlesbrough-August-28-2016-Premier-League
687,West-Bromwich-Albion-Stats,Matchweek 4,https://fbref.com/en/matches/f6969dc1/Bournemouth-West-Bromwich-Albion-September-10-2016-Premier-League
688,West-Bromwich-Albion-Stats,Matchweek 5,https://fbref.com/en/matches/3f0bdaca/West-Bromwich-Albion-West-Ham-United-September-17-2016-Premier-League
689,West-Bromwich-Albion-Stats,Matchweek 6,https://fbref.com/en/matches/aaad3544/Stoke-City-West-Bromwich-Albion-September-24-2016-Premier-League
690,West-Bromwich-Albion-Stats,Matchweek 7,https://fbref.com/en/matches/43999aa3/Sunderland-West-Bromwich-Albion-October-1-2016-Premier-League
691,West-Bromwich-Albion-Stats,Matchweek 8,https://fbref.com/en/matches/54c86a39/West-Bromwich-Albion-Tottenham-Hotspur-October-15-2016-Premier-League
692,West-Bromwich-Albion-Stats,Matchweek 9,https://fbref.com/en/matches/81fd1f87/Liverpool-West-Bromwich-Albion-October-22-2016-Premier-League
693,West-Bromwich-Albion-Stats,Matchweek 10,https://fbref.com/en/matches/41199420/West-Bromwich-Albion-Manchester-City-October-29-2016-Premier-League
694,West-Bromwich-Albion-Stats,Matchweek 11,https://fbref.com/en/matches/a73d5c6b/Leicester-City-West-Bromwich-Albion-November-6-2016-Premier-League
695,West-Bromwich-Albion-Stats,Matchweek 12,https://fbref.com/en/matches/44135ff8/West-Bromwich-Albion-Burnley-November-21-2016-Premier-League
696,West-Bromwich-Albion-Stats,Matchweek 13,https://fbref.com/en/matches/7e89be76/Hull-City-West-Bromwich-Albion-November-26-2016-Premier-League
697,West-Bromwich-Albion-Stats,Matchweek 14,https://fbref.com/en/matches/77813554/West-Bromwich-Albion-Watford-December-3-2016-Premier-League
698,West-Bromwich-Albion-Stats,Matchweek 15,https://fbref.com/en/matches/4dfbb8d4/Chelsea-West-Bromwich-Albion-December-11-2016-Premier-League
699,West-Bromwich-Albion-Stats,Matchweek 16,https://fbref.com/en/matches/442f489d/West-Bromwich-Albion-Swansea-City-December-14-2016-Premier-League
700,West-Bromwich-Albion-Stats,Matchweek 17,https://fbref.com/en/matches/eb3ac912/West-Bromwich-Albion-Manchester-United-December-17-2016-Premier-League
701,West-Bromwich-Albion-Stats,Matchweek 18,https://fbref.com/en/matches/32a93ec5/Arsenal-West-Bromwich-Albion-December-26-2016-Premier-League
702,West-Bromwich-Albion-Stats,Matchweek 19,https://fbref.com/en/matches/604d7487/Southampton-West-Bromwich-Albion-December-31-2016-Premier-League
703,West-Bromwich-Albion-Stats,Matchweek 20,https://fbref.com/en/matches/88b8e354/West-Bromwich-Albion-Hull-City-January-2-2017-Premier-League
704,West-Bromwich-Albion-Stats,Matchweek 21,https://fbref.com/en/matches/482a100b/Tottenham-Hotspur-West-Bromwich-Albion-January-14-2017-Premier-League
705,West-Bromwich-Albion-Stats,Matchweek 22,https://fbref.com/en/matches/8fe9f226/West-Bromwich-Albion-Sunderland-January-21-2017-Premier-League
706,West-Bromwich-Albion-Stats,Matchweek 23,https://fbref.com/en/matches/14625650/Middlesbrough-West-Bromwich-Albion-January-31-2017-Premier-League
707,West-Bromwich-Albion-Stats,Matchweek 24,https://fbref.com/en/matches/438f6c76/West-Bromwich-Albion-Stoke-City-February-4-2017-Premier-League
708,West-Bromwich-Albion-Stats,Matchweek 25,https://fbref.com/en/matches/dc9bdc17/West-Ham-United-West-Bromwich-Albion-February-11-2017-Premier-League
709,West-Bromwich-Albion-Stats,Matchweek 26,https://fbref.com/en/matches/9ad39c39/West-Bromwich-Albion-Bournemouth-February-25-2017-Premier-League
710,West-Bromwich-Albion-Stats,Matchweek 27,https://fbref.com/en/matches/80c3d431/West-Bromwich-Albion-Crystal-Palace-March-4-2017-Premier-League
711,West-Bromwich-Albion-Stats,Matchweek 28,https://fbref.com/en/matches/a41c0118/Everton-West-Bromwich-Albion-March-11-2017-Premier-League
712,West-Bromwich-Albion-Stats,Matchweek 29,https://fbref.com/en/matches/d1bac114/West-Bromwich-Albion-Arsenal-March-18-2017-Premier-League
713,West-Bromwich-Albion-Stats,Matchweek 30,https://fbref.com/en/matches/d20dcd06/Manchester-United-West-Bromwich-Albion-April-1-2017-Premier-League
714,West-Bromwich-Albion-Stats,Matchweek 31,https://fbref.com/en/matches/205a52ed/Watford-West-Bromwich-Albion-April-4-2017-Premier-League
715,West-Bromwich-Albion-Stats,Matchweek 32,https://fbref.com/en/matches/8d876e96/West-Bromwich-Albion-Southampton-April-8-2017-Premier-League
716,West-Bromwich-Albion-Stats,Matchweek 33,https://fbref.com/en/matches/dde3ab57/West-Bromwich-Albion-Liverpool-April-16-2017-Premier-League
717,West-Bromwich-Albion-Stats,Matchweek 35,https://fbref.com/en/matches/623b405f/West-Bromwich-Albion-Leicester-City-April-29-2017-Premier-League
718,West-Bromwich-Albion-Stats,Matchweek 36,https://fbref.com/en/matches/2250900c/Burnley-West-Bromwich-Albion-May-6-2017-Premier-League
719,West-Bromwich-Albion-Stats,Matchweek 37,https://fbref.com/en/matches/d5caa61b/West-Bromwich-Albion-Chelsea-May-12-2017-Premier-League
720,West-Bromwich-Albion-Stats,Matchweek 34,https://fbref.com/en/matches/59a9781a/Manchester-City-West-Bromwich-Albion-May-16-2017-Premier-League
721,West-Bromwich-Albion-Stats,Matchweek 38,https://fbref.com/en/matches/07b59c24/Swansea-City-West-Bromwich-Albion-May-21-2017-Premier-League
722,West-Ham-United-Stats,Matchweek 1,https://fbref.com/en/matches/d2f7199a/Chelsea-West-Ham-United-August-15-2016-Premier-League
723,West-Ham-United-Stats,Matchweek 2,https://fbref.com/en/matches/186812e7/West-Ham-United-Bournemouth-August-21-2016-Premier-League
724,West-Ham-United-Stats,Matchweek 3,https://fbref.com/en/matches/9482a2ef/Manchester-City-West-Ham-United-August-28-2016-Premier-League
725,West-Ham-United-Stats,Matchweek 4,https://fbref.com/en/matches/9fa09995/West-Ham-United-Watford-September-10-2016-Premier-League
726,West-Ham-United-Stats,Matchweek 5,https://fbref.com/en/matches/3f0bdaca/West-Bromwich-Albion-West-Ham-United-September-17-2016-Premier-League
727,West-Ham-United-Stats,Matchweek 6,https://fbref.com/en/matches/2055592c/West-Ham-United-Southampton-September-25-2016-Premier-League
728,West-Ham-United-Stats,Matchweek 7,https://fbref.com/en/matches/11d1c872/West-Ham-United-Middlesbrough-October-1-2016-Premier-League
729,West-Ham-United-Stats,Matchweek 8,https://fbref.com/en/matches/608d7dd6/Crystal-Palace-West-Ham-United-October-15-2016-Premier-League
730,West-Ham-United-Stats,Matchweek 9,https://fbref.com/en/matches/ca096709/West-Ham-United-Sunderland-October-22-2016-Premier-League
731,West-Ham-United-Stats,Matchweek 10,https://fbref.com/en/matches/3a6f4c43/Everton-West-Ham-United-October-30-2016-Premier-League
732,West-Ham-United-Stats,Matchweek 11,https://fbref.com/en/matches/6814bb7a/West-Ham-United-Stoke-City-November-5-2016-Premier-League
733,West-Ham-United-Stats,Matchweek 12,https://fbref.com/en/matches/3a889261/Tottenham-Hotspur-West-Ham-United-November-19-2016-Premier-League
734,West-Ham-United-Stats,Matchweek 13,https://fbref.com/en/matches/4c0c84e5/Manchester-United-West-Ham-United-November-27-2016-Premier-League
735,West-Ham-United-Stats,Matchweek 14,https://fbref.com/en/matches/432b5d0c/West-Ham-United-Arsenal-December-3-2016-Premier-League
736,West-Ham-United-Stats,Matchweek 15,https://fbref.com/en/matches/e9da316c/Liverpool-West-Ham-United-December-11-2016-Premier-League
737,West-Ham-United-Stats,Matchweek 16,https://fbref.com/en/matches/dc1daf72/West-Ham-United-Burnley-December-14-2016-Premier-League
738,West-Ham-United-Stats,Matchweek 17,https://fbref.com/en/matches/62dce23a/West-Ham-United-Hull-City-December-17-2016-Premier-League
739,West-Ham-United-Stats,Matchweek 18,https://fbref.com/en/matches/77d729ce/Swansea-City-West-Ham-United-December-26-2016-Premier-League
740,West-Ham-United-Stats,Matchweek 19,https://fbref.com/en/matches/1b6ab29d/Leicester-City-West-Ham-United-December-31-2016-Premier-League
741,West-Ham-United-Stats,Matchweek 20,https://fbref.com/en/matches/7c9881be/West-Ham-United-Manchester-United-January-2-2017-Premier-League
742,West-Ham-United-Stats,Matchweek 21,https://fbref.com/en/matches/faf2b6c2/West-Ham-United-Crystal-Palace-January-14-2017-Premier-League
743,West-Ham-United-Stats,Matchweek 22,https://fbref.com/en/matches/711aef5d/Middlesbrough-West-Ham-United-January-21-2017-Premier-League
744,West-Ham-United-Stats,Matchweek 23,https://fbref.com/en/matches/eee46a6a/West-Ham-United-Manchester-City-February-1-2017-Premier-League
745,West-Ham-United-Stats,Matchweek 24,https://fbref.com/en/matches/f9837b6c/Southampton-West-Ham-United-February-4-2017-Premier-League
746,West-Ham-United-Stats,Matchweek 25,https://fbref.com/en/matches/dc9bdc17/West-Ham-United-West-Bromwich-Albion-February-11-2017-Premier-League
747,West-Ham-United-Stats,Matchweek 26,https://fbref.com/en/matches/1caae702/Watford-West-Ham-United-February-25-2017-Premier-League
748,West-Ham-United-Stats,Matchweek 27,https://fbref.com/en/matches/5df46c2e/West-Ham-United-Chelsea-March-6-2017-Premier-League
749,West-Ham-United-Stats,Matchweek 28,https://fbref.com/en/matches/4e33bdd5/Bournemouth-West-Ham-United-March-11-2017-Premier-League
750,West-Ham-United-Stats,Matchweek 29,https://fbref.com/en/matches/78912438/West-Ham-United-Leicester-City-March-18-2017-Premier-League
751,West-Ham-United-Stats,Matchweek 30,https://fbref.com/en/matches/10a2b988/Hull-City-West-Ham-United-April-1-2017-Premier-League
752,West-Ham-United-Stats,Matchweek 31,https://fbref.com/en/matches/99d5f0d0/Arsenal-West-Ham-United-April-5-2017-Premier-League
753,West-Ham-United-Stats,Matchweek 32,https://fbref.com/en/matches/d3697bac/West-Ham-United-Swansea-City-April-8-2017-Premier-League
754,West-Ham-United-Stats,Matchweek 33,https://fbref.com/en/matches/d2d95c8f/Sunderland-West-Ham-United-April-15-2017-Premier-League
755,West-Ham-United-Stats,Matchweek 34,https://fbref.com/en/matches/6f57618b/West-Ham-United-Everton-April-22-2017-Premier-League
756,West-Ham-United-Stats,Matchweek 35,https://fbref.com/en/matches/97ae959a/Stoke-City-West-Ham-United-April-29-2017-Premier-League
757,West-Ham-United-Stats,Matchweek 36,https://fbref.com/en/matches/ba9c15dd/West-Ham-United-Tottenham-Hotspur-May-5-2017-Premier-League
758,West-Ham-United-Stats,Matchweek 37,https://fbref.com/en/matches/20287124/West-Ham-United-Liverpool-May-14-2017-Premier-League
759,West-Ham-United-Stats,Matchweek 38,https://fbref.com/en/matches/e46c4202/Burnley-West-Ham-United-May-21-2017-Premier-League
