,num,joueur
0,5,Rio Ferdinand
1,7,Matt Phillips
2,8,Joey Barton
3,10,Leroy Fer
4,13,Yun Suk-young
5,14,Mauricio Isla
6,19,Niko Kranjčar
7,20,Karl Henry
8,25,Bobby Zamora
9,,
10,12,Alex McCarthy
