,num,joueur
0,,John Ruddy
1,,Jonny Howson
2,,Sébastien Bassong
3,,Russell Martin
4,,Johan Elmander
5,,Javier Garrido
6,,Leroy Fer
7,,Michael Turner
8,,Robert Snodgrass
9,,Nathan Redmond
10,,Ricky van Wolfswinkel
