,num,joueur
0,,Glenn Whelan
1,,Peter Odemwingie
2,,Charlie Adam
3,,Peter Crouch
4,,Marc Muniesa
5,,Oussama Assaidi
6,,Ryan Shawcross
7,,Erik Pieters
8,,Jonathan Walters
9,,
10,,Thomas Sørensen
