,num,joueur
0,,Asmir Begović
1,,Marko Arnautović
2,,Geoff Cameron
3,,Ryan Shawcross
4,,Marc Muniesa
5,,Peter Crouch
6,,Peter Odemwingie
7,,Stephen Ireland
8,,Marc Wilson
9,,Steven Nzonzi
10,,Glenn Whelan
