,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Neal Maupay,9.0,fr FRA,FW,25-049,90,21,20,1,0,1,0,1,0,0,0,0,0,19,0,0
1,Leandro Trossard,11.0,be BEL,"FW,AM",26-302,90,47,46,1,0,1,1,1,1,0,0,0,0,39,0,1
2,Jakub Moder,15.0,pl POL,CM,22-178,77,38,38,0,0,0,0,1,0,0,0,0,0,30,0,1
3,Alexis Mac Allister,10.0,ar ARG,AM,22-282,13,10,9,1,1,0,0,1,0,0,0,0,0,8,0,0
4,Adam Lallana,14.0,eng ENG,CM,33-145,90,54,54,0,0,0,0,0,0,0,0,0,0,48,0,0
5,Pascal Groß,13.0,de GER,CM,30-109,83,51,44,7,1,2,0,9,0,6,1,5,0,39,0,2
6,Solly March,20.0,eng ENG,CM,27-074,7,6,5,1,0,0,0,1,0,1,1,0,0,4,0,0
7,Marc Cucurella,3.0,es ESP,WB,23-072,90,61,49,12,1,1,0,7,10,1,1,0,0,48,0,2
8,Joël Veltman,34.0,nl NED,WB,29-260,90,30,24,6,0,0,0,4,6,0,0,0,0,22,0,2
9,Dan Burn,33.0,eng ENG,CB,29-146,90,60,59,1,0,0,0,0,1,0,0,0,0,47,0,1
10,Lewis Dunk,5.0,eng ENG,CB,29-315,90,72,70,1,1,0,0,1,0,0,0,0,0,66,1,0
11,Shane Duffy,24.0,ie IRL,CB,29-274,90,50,48,2,2,0,1,0,0,0,0,0,0,39,0,1
12,Robert Sánchez,1.0,es ESP,GK,23-318,90,43,36,7,0,0,0,0,0,0,0,0,0,35,0,0
13,13 Players,,,,,990,543,502,40,6,5,2,26,18,8,3,5,0,444,1,10
