,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-274,80,0,0,0,2,2,2,0,0,1,0,0,0,1,3,5,37.5
1,Brennan Johnson,20.0,wls WAL,FW,21-355,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Danilo,28.0,br BRA,AM,22-014,89,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,50.0
3,Harry Toffolo,15.0,eng ENG,AM,27-267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Morgan Gibbs-White,10.0,eng ENG,AM,23-106,90,0,0,0,1,0,0,5,1,2,0,0,0,5,1,0,100.0
5,Ryan Yates,22.0,eng ENG,CM,25-173,84,0,0,0,0,4,0,0,1,3,0,0,0,5,0,0,
6,Cheikhou Kouyaté,21.0,sn SEN,CM,33-143,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0
7,Orel Mangala,5.0,be BEL,CM,25-056,90,0,0,0,3,2,0,0,3,2,0,0,0,4,1,0,100.0
8,Renan Lodi,32.0,br BRA,WB,25-035,90,1,0,0,5,2,0,5,4,2,0,0,0,6,0,0,
9,Serge Aurier,24.0,ci CIV,WB,30-140,90,0,0,0,0,0,0,0,1,2,0,0,0,6,1,2,33.3
10,Moussa Niakhate,19.0,sn SEN,CB,27-066,90,0,0,0,0,1,0,1,3,1,0,0,0,7,1,1,50.0
11,Felipe,38.0,br BRA,CB,33-362,90,0,0,0,1,0,0,0,1,1,0,0,0,2,2,2,50.0
12,Joe Worrall,4.0,eng ENG,CB,26-123,90,0,0,0,2,0,0,0,2,1,0,0,0,5,1,5,16.7
13,Keylor Navas,12.0,cr CRC,GK,36-149,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,15,11,2,11,17,15,0,0,0,46,12,16,42.9
