,num,joueur
0,1,David Raya
1,3,Rico Henry
2,8,Mathias Jensen
3,14,Saman Ghoddos
4,17,Ivan Toney
5,18,Pontus Jansson
6,19,Bryan Mbeumo
7,21,Christian Eriksen
8,27,Vitaly Janelt
9,29,Mads Bech Sørensen
10,30,Mads Roerslev
