,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,27-358,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0
1,Jack Harrison,22.0,eng ENG,LW,24-282,90,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,1,0
2,Raphinha,10.0,br BRA,RW,24-258,90,3,2,3,0,0,1,2,50.0,1,1,0,1,1,4,0,0
3,Rodrigo,19.0,es ESP,AM,30-176,72,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0
4,Tyler Roberts,11.0,wls WAL,AM,22-229,18,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
5,Stuart Dallas,15.0,nir NIR,CM,30-132,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0
6,Kalvin Phillips,23.0,eng ENG,CM,25-270,90,3,2,2,1,0,0,2,0.0,2,3,1,2,1,4,1,0
7,Luke Ayling,2.0,eng ENG,"CM,CB",30-004,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0
8,Liam Cooper,6.0,sct SCO,CB,29-364,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0
9,Pascal Struijk,21.0,nl NED,CB,22-018,90,2,1,1,1,0,0,0,,0,2,1,1,2,4,4,0
10,Diego Llorente,14.0,es ESP,CB,28-013,64,3,1,2,1,0,0,0,,0,2,1,1,1,4,2,0
11,Jamie Shackleton,46.0,eng ENG,CM,21-325,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,Illan Meslier,1.0,fr FRA,GK,21-180,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,17,10,11,5,1,5,13,38.5,8,10,3,7,8,25,17,0
