,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,27-358,90,25,1,1,11,13,10,25,0,0,,0,,14,59,33,1,1,0,4,1,17,6
1,Jack Harrison,22.0,eng ENG,LW,24-282,90,54,1,6,21,27,2,54,3,2,66.7,1,33.3,37,369,266,13,5,1,1,2,41,9
2,Raphinha,10.0,br BRA,RW,24-258,90,59,1,6,26,27,4,59,7,2,28.6,5,71.4,34,204,73,3,1,0,8,2,44,15
3,Rodrigo,19.0,es ESP,AM,30-176,72,35,1,6,19,10,1,35,0,0,,0,,17,71,21,0,2,0,2,0,30,4
4,Tyler Roberts,11.0,wls WAL,AM,22-229,18,16,0,1,10,5,1,16,1,0,0.0,1,100.0,7,43,13,1,0,1,1,1,10,2
5,Stuart Dallas,15.0,nir NIR,CM,30-132,90,73,2,21,36,16,1,73,0,0,,0,,33,162,97,4,2,1,1,3,43,5
6,Kalvin Phillips,23.0,eng ENG,CM,25-270,90,59,2,10,42,7,1,59,0,0,,0,,16,57,16,0,0,0,1,2,34,2
7,Luke Ayling,2.0,eng ENG,"CM,CB",30-004,90,84,2,22,40,22,0,84,5,3,60.0,2,40.0,39,180,130,2,1,0,3,2,64,6
8,Liam Cooper,6.0,sct SCO,CB,29-364,90,88,5,47,38,4,2,88,0,0,,0,,48,231,126,0,0,0,0,0,59,0
9,Pascal Struijk,21.0,nl NED,CB,22-018,90,79,10,41,38,0,0,79,0,0,,0,,38,164,78,0,0,0,0,0,44,0
10,Diego Llorente,14.0,es ESP,CB,28-013,64,53,3,26,27,1,0,53,1,0,0.0,1,100.0,31,279,196,3,0,0,0,0,35,0
11,Jamie Shackleton,46.0,eng ENG,CM,21-325,26,19,0,3,9,7,2,19,0,0,,0,,11,92,71,4,1,0,0,0,13,1
12,Illan Meslier,1.0,fr FRA,GK,21-180,90,46,41,46,0,0,0,46,0,0,,0,,22,94,58,0,0,0,0,0,20,0
13,13 Players,,,,,990,690,69,236,317,139,24,690,17,7,41.2,10,58.8,347,2005,1178,31,13,3,21,13,454,50
