,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Karlan Grant,16.0,eng ENG,FW,21-200,90,12,15,80.0,163,31,6,8,75.0,2,2,100.0,1,2,50.0,0,0.0,0.0,1,0,0,0,0
1,Alex Pritchard,21.0,eng ENG,FW,25-338,59,12,19,63.2,120,23,9,12,75.0,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,0
2,Steve Mounié,24.0,bj BEN,FW,24-189,31,8,10,80.0,95,13,5,6,83.3,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
3,Chris Löwe,15.0,de GER,LM,29-355,90,24,40,60.0,365,70,14,17,82.4,4,7,57.1,4,9,44.4,0,0.1,0.1,2,2,0,0,1
4,Jon Gorenc Stanković,27.0,si SVN,CM,23-082,45,20,25,80.0,411,117,7,8,87.5,11,14,78.6,2,2,100.0,0,0.0,0.0,0,3,0,0,3
5,Isaac Mbenza,18.0,be BEL,RM,23-029,45,3,5,60.0,62,33,1,1,100.0,1,3,33.3,1,1,100.0,0,0.5,0.3,1,0,1,1,0
6,Jonathan Hogg,6.0,eng ENG,CM,30-121,80,34,39,87.2,611,168,13,14,92.9,17,19,89.5,4,5,80.0,0,0.0,0.0,0,4,0,0,3
7,Juninho Bacuna,7.0,cw CUW,CM,21-242,10,7,7,100.0,157,57,2,2,100.0,3,3,100.0,2,2,100.0,0,0.1,0.0,1,1,0,0,0
8,Aaron Mooy,10.0,au AUS,"CM,RM",28-203,90,38,52,73.1,576,170,22,24,91.7,12,16,75.0,4,9,44.4,0,0.0,0.1,1,5,0,0,3
9,Erik Durm,37.0,de GER,LB,26-329,90,41,56,73.2,556,156,25,29,86.2,9,14,64.3,4,7,57.1,0,0.0,0.1,0,1,1,1,2
10,Terence Kongolo,5.0,nl NED,CB,25-051,90,29,39,74.4,546,254,17,17,100.0,8,11,72.7,4,10,40.0,0,0.0,0.0,0,6,1,0,4
11,Christopher Schindler,26.0,de GER,CB,28-342,90,28,33,84.8,574,266,9,9,100.0,15,16,93.8,4,8,50.0,0,0.0,0.0,0,0,0,0,2
12,Tommy Smith,2.0,eng ENG,RB,26-357,90,39,48,81.3,749,253,19,21,90.5,12,15,80.0,7,9,77.8,0,0.0,0.0,0,5,0,0,5
13,Ben Hamer,12.0,eng ENG,GK,31-137,90,14,29,48.3,471,399,1,1,100.0,6,6,100.0,7,22,31.8,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,309,417,74.1,5456,2010,150,169,88.8,105,133,78.9,44,86,51.2,0,0.8,0.7,6,30,3,2,23
