,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Karlan Grant,16.0,eng ENG,FW,21-200,90,15,13,2,0,0,0,0,0,0,0,0,0,12,0,0
1,Alex Pritchard,21.0,eng ENG,FW,25-338,59,19,18,1,0,0,0,0,0,0,0,0,0,12,0,2
2,Steve Mounié,24.0,bj BEN,FW,24-189,31,10,8,2,0,0,0,0,0,0,0,0,0,8,0,1
3,Chris Löwe,15.0,de GER,LM,29-355,90,40,34,6,2,0,0,9,1,3,1,2,0,24,0,5
4,Jon Gorenc Stanković,27.0,si SVN,CM,23-082,45,25,23,2,2,0,0,0,0,0,0,0,0,20,0,1
5,Isaac Mbenza,18.0,be BEL,RM,23-029,45,5,5,0,0,0,0,2,0,0,0,0,0,3,0,0
6,Jonathan Hogg,6.0,eng ENG,CM,30-121,80,39,38,1,1,0,0,0,0,0,0,0,0,34,0,1
7,Juninho Bacuna,7.0,cw CUW,CM,21-242,10,7,6,1,1,0,0,0,0,0,0,0,0,7,0,0
8,Aaron Mooy,10.0,au AUS,"CM,RM",28-203,90,52,42,9,2,0,0,5,2,5,3,1,0,38,1,0
9,Erik Durm,37.0,de GER,LB,26-329,90,56,46,10,1,0,0,4,9,0,0,0,0,41,0,1
10,Terence Kongolo,5.0,nl NED,CB,25-051,90,39,38,0,0,1,0,0,0,0,0,0,0,29,1,0
11,Christopher Schindler,26.0,de GER,CB,28-342,90,33,32,1,1,0,0,0,0,0,0,0,0,28,0,0
12,Tommy Smith,2.0,eng ENG,RB,26-357,90,48,37,11,1,0,1,1,10,0,0,0,0,39,0,1
13,Ben Hamer,12.0,eng ENG,GK,31-137,90,29,19,10,2,0,0,0,0,0,0,0,0,14,0,0
14,14 Players,,,,,990,417,359,56,13,1,1,21,22,8,4,3,0,309,2,12
