,num,joueur
0,,Bradley Johnson
1,,Marc Tierney
2,,Anthony Pilkington
3,,Wes Hoolahan
4,,Steve Morison
5,,Russell Martin
6,,David Fox
7,,Elliott Bennett
8,,Leon Barnett
9,,
10,,Declan Rudd
