,num,joueur
0,,Ryan Taylor
1,,Hatem Ben Arfa
2,,Fabricio Coloccini
3,,Jonás Gutiérrez
4,,Demba Ba
5,,Steven Taylor
6,,Sammy Ameobi
7,,Yohan Cabaye
8,,Danny Guthrie
9,,
10,,Rob Elliot
