,num,joueur
0,8,Juan Mata
1,10,Wayne Rooney
2,12,Chris Smalling
3,16,Michael Carrick
4,17,Daley Blind
5,18,Ashley Young
6,21,Ander Herrera
7,25,Antonio Valencia
8,27,Marouane Fellaini
9,,
10,32,Víctor Valdés
