,num,joueur
0,3,Joe Bennett
1,4,Sean Morrison
2,5,Bruno Ecuele Manga
3,8,Joe Ralls
4,11,Josh Murphy
5,17,Aron Gunnarsson
6,21,Víctor Camarasa
7,29,Oumar Niasse
8,33,Junior Hoilett
9,,
10,28,Brian Murphy
