,num,joueur
0,,Wojciech Szczęsny
1,,Theo Walcott
2,,Alex Oxlade-Chamberlain
3,,Kieran Gibbs
4,,Bacary Sagna
5,,Lukas Podolski
6,,Jack Wilshere
7,,Thomas Vermaelen
8,,Mikel Arteta
9,,Santi Cazorla
10,,Laurent Koscielny
