,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexandre Lacazette,9.0,fr FRA,FW,29-231,80,17,16,1,0,0,0,0,0,0,0,0,0,11,0,0
1,Eddie Nketiah,30.0,eng ENG,FW,21-229,10,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-210,90,39,39,0,0,0,1,3,0,0,0,0,0,27,0,1
3,Bukayo Saka,7.0,eng ENG,"RW,LB",19-131,90,48,37,11,3,0,0,13,1,7,4,1,2,36,0,2
4,Emile Smith Rowe,32.0,eng ENG,AM,20-170,90,48,48,0,0,0,0,4,0,0,0,0,0,37,0,1
5,Granit Xhaka,34.0,ch SUI,DM,28-109,90,114,107,6,6,0,2,0,0,0,0,0,0,100,1,0
6,Dani Ceballos,8.0,es ESP,DM,24-160,68,77,77,0,0,0,2,0,0,0,0,0,0,72,0,1
7,Thomas Partey,18.0,gh GHA,DM,27-215,22,25,25,0,0,0,0,0,0,0,0,0,0,23,0,0
8,Ainsley Maitland-Niles,15.0,eng ENG,LB,23-138,64,44,41,3,0,0,1,1,3,0,0,0,0,34,0,2
9,Nicolas Pépé,19.0,ci CIV,RW,25-230,26,21,21,0,0,0,0,0,0,0,0,0,0,19,0,1
10,David Luiz,23.0,br BRA,CB,33-267,90,80,79,1,1,0,0,1,0,0,0,0,0,69,0,0
11,Rob Holding,16.0,eng ENG,CB,25-116,90,99,99,0,0,0,1,0,0,0,0,0,0,88,0,0
12,Héctor Bellerín,2.0,es ESP,RB,25-301,90,93,83,10,1,0,0,3,9,0,0,0,0,79,0,2
13,Bernd Leno,1.0,de GER,GK,28-316,90,31,24,7,1,0,0,0,0,0,0,0,0,29,0,0
14,14 Players,,,,,990,738,698,39,12,0,7,25,13,7,4,1,2,626,1,10
