,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,25-179,90,45,0,6,23,16,3,45,1,1,100.0,0,0.0,28,149,59,2,1,0,4,1,32,2
1,Bryan Mbeumo,19.0,cm CMR,FW,22-035,90,32,0,3,11,18,4,32,3,3,100.0,0,0.0,19,90,40,2,1,1,5,3,21,7
2,Vitaly Janelt,27.0,de GER,CM,23-124,67,33,0,10,15,8,3,33,0,0,,0,,16,70,29,0,1,0,2,0,23,2
3,Mathias Jensen,8.0,dk DEN,CM,25-253,23,22,1,5,10,7,0,22,0,0,,0,,11,62,29,0,0,0,2,0,12,1
4,Christian Nørgaard,6.0,dk DEN,CM,27-185,90,50,3,23,24,4,1,50,0,0,,0,,19,42,9,0,0,0,1,1,30,0
5,Shandon Baptiste,26.0,gd GRN,CM,23-156,74,28,1,6,16,6,1,28,1,1,100.0,0,0.0,17,99,45,1,0,1,0,3,22,3
6,Frank Onyeka,15.0,ng NGA,CM,23-253,16,7,0,2,2,3,0,7,0,0,,0,,5,19,0,0,0,0,1,0,4,0
7,Rico Henry,3.0,eng ENG,WB,24-065,90,49,2,11,17,21,0,49,1,0,0.0,1,100.0,30,164,83,3,3,0,2,4,32,2
8,Sergi Canós,7.0,es ESP,WB,24-221,60,22,4,13,5,4,0,22,1,1,100.0,0,0.0,14,58,31,1,0,0,1,1,11,2
9,Mads Roerslev,30.0,dk DEN,WB,22-079,30,11,1,5,3,3,0,11,0,0,,0,,7,14,11,0,0,0,0,0,7,2
10,Ethan Pinnock,5.0,jm JAM,CB,28-105,90,59,4,35,21,4,0,59,1,1,100.0,0,0.0,15,104,42,0,0,0,0,0,18,0
11,Pontus Jansson,18.0,se SWE,CB,30-210,90,45,10,34,10,1,1,45,0,0,,0,,17,82,29,1,0,1,0,1,20,0
12,Kristoffer Ajer,20.0,no NOR,CB,23-147,90,49,3,24,17,9,1,49,1,1,100.0,0,0.0,19,210,118,4,2,0,2,1,18,0
13,David Raya,1.0,es ESP,GK,25-361,90,39,30,39,0,0,0,39,0,0,,0,,22,133,38,0,0,0,0,0,17,0
14,14 Players,,,,,990,491,59,216,174,104,14,491,9,8,88.9,1,11.1,239,1296,563,14,8,3,20,15,267,21
