,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,29-034,90,27,38,71.1,452,154,14,20,70.0,8,12,66.7,4,4,100.0,0,0.0,0.0,0,3,1,0,6
1,Son Heung-min,7.0,kr KOR,AM,30-054,90,16,22,72.7,188,28,9,10,90.0,5,8,62.5,0,1,0.0,0,0.0,0.0,0,1,1,0,2
2,Dejan Kulusevski,21.0,se SWE,AM,22-128,75,20,23,87.0,230,49,13,14,92.9,5,6,83.3,0,0,,0,0.1,0.1,2,0,1,0,1
3,Richarlison,9.0,br BRA,AM,25-113,15,5,6,83.3,60,23,2,2,100.0,2,2,100.0,0,0,,0,0.1,0.1,1,0,1,0,1
4,Yves Bissouma,38.0,ml MLI,CM,26-001,90,83,88,94.3,1286,282,44,46,95.7,33,33,100.0,4,5,80.0,0,0.0,0.1,0,8,1,0,9
5,Pierre Højbjerg,5.0,dk DEN,CM,27-026,90,84,90,93.3,1480,389,34,37,91.9,35,37,94.6,9,10,90.0,0,0.0,0.0,1,7,2,0,6
6,Ivan Perišić,14.0,hr CRO,WB,33-210,90,40,53,75.5,770,332,14,17,82.4,16,20,80.0,7,10,70.0,0,0.1,0.1,3,1,2,1,5
7,Emerson,12.0,br BRA,WB,23-229,90,37,44,84.1,671,110,17,19,89.5,14,17,82.4,5,7,71.4,0,0.0,0.0,0,0,0,0,0
8,Ben Davies,33.0,wls WAL,CB,29-129,90,52,58,89.7,866,309,22,24,91.7,23,23,100.0,5,8,62.5,0,0.1,0.1,2,2,1,1,5
9,Eric Dier,15.0,eng ENG,CB,28-228,90,104,110,94.5,1785,710,46,46,100.0,52,52,100.0,3,8,37.5,0,0.0,0.0,0,1,0,0,0
10,Davinson Sánchez,6.0,co COL,CB,26-080,90,80,91,87.9,1449,394,32,32,100.0,43,48,89.6,5,11,45.5,0,0.0,0.0,0,2,0,0,3
11,Hugo Lloris,1.0,fr FRA,GK,35-248,90,34,39,87.2,623,340,15,16,93.8,15,15,100.0,4,8,50.0,0,0.0,0.0,0,0,0,0,0
12,12 Players,,,,,990,582,662,87.9,9860,3120,262,283,92.6,251,273,91.9,46,72,63.9,0,0.4,0.5,9,25,10,2,38
