,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Karlan Grant,29.0,eng ENG,FW,23-102,60,7,10,70.0,79,26,6,6,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
1,Matheus Pereira,12.0,pt POR,AM,24-238,30,2,4,50.0,38,25,1,2,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Grady Diangana,11.0,cd COD,"LM,RM,AM,FW",22-254,72,19,25,76.0,193,48,16,17,94.1,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0
3,Filip Krovinović,17.0,hr CRO,FW,25-122,18,3,4,75.0,69,0,1,2,50.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
4,Conor Gallagher,18.0,eng ENG,CM,20-327,90,22,31,71.0,388,82,7,8,87.5,13,16,81.3,1,5,20.0,0,0.0,0.0,0,2,0,0,4
5,Matt Phillips,10.0,sct SCO,CM,29-291,45,7,14,50.0,84,1,6,7,85.7,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
6,Branislav Ivanović,20.0,rs SRB,CB,36-311,45,6,7,85.7,138,58,3,3,100.0,1,2,50.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0
7,Callum Robinson,7.0,ie IRL,"FW,RM,LM",25-331,90,11,25,44.0,157,80,8,12,66.7,3,8,37.5,0,2,0.0,0,0.0,0.1,0,0,1,0,1
8,Romaine Sawyers,19.0,kn SKN,"CM,DM",29-057,90,21,31,67.7,362,206,12,14,85.7,6,8,75.0,3,8,37.5,0,0.0,0.0,0,3,0,0,2
9,Lee Peltier,22.0,eng ENG,"WB,LB",34-018,90,14,22,63.6,254,79,5,6,83.3,8,11,72.7,1,4,25.0,0,0.0,0.0,1,2,0,0,3
10,Dara O'Shea,27.0,ie IRL,CB,21-300,90,15,21,71.4,364,229,6,7,85.7,5,6,83.3,4,8,50.0,0,0.0,0.0,0,4,0,0,2
11,Semi Ajayi,6.0,ng NGA,CB,27-050,90,13,23,56.5,247,145,4,5,80.0,8,13,61.5,1,5,20.0,0,0.0,0.0,0,1,0,0,1
12,Darnell Furlong,2.0,eng ENG,"WB,RB",25-059,90,18,31,58.1,299,206,9,12,75.0,7,14,50.0,2,5,40.0,0,0.0,0.0,0,2,0,0,2
13,Sam Johnstone,1.0,eng ENG,GK,27-279,90,13,29,44.8,502,425,1,1,100.0,4,4,100.0,8,24,33.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,171,277,61.7,3174,1610,85,102,83.3,61,91,67.0,23,70,32.9,0,0.0,0.1,1,16,1,0,16
