,num,joueur
0,,Anders Lindegaard
1,,Rafael
2,,Anderson
3,,Jonny Evans
4,,Phil Jones
5,,Tom Cleverley
6,,Ryan Giggs
7,,Patrice Evra
8,,Nemanja Vidić
9,,Robin van Persie
10,,Antonio Valencia
