,num,joueur
0,,Wojciech Szczęsny
1,,Laurent Koscielny
2,,Aaron Ramsey
3,,Gervinho
4,,Mikel Arteta
5,,Johan Djourou
6,,Per Mertesacker
7,,André Santos
8,,Theo Walcott
9,,Alexandre Song
10,,Marouane Chamakh
