,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Brennan Johnson,20.0,wls WAL,"FW,CM,AM",21-320,90,9,0,0,3,6,1,9,1,0,0.0,1,100.0,3,38,27,2,0,2,0,0,5,3
1,Danilo,28.0,br BRA,"AM,CM",21-344,77,22,0,2,17,5,0,22,3,3,100.0,0,0.0,13,81,60,2,3,0,0,0,14,1
2,André Ayew,34.0,gh GHA,AM,33-112,13,3,1,1,2,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0
3,Morgan Gibbs-White,10.0,eng ENG,AM,23-071,90,44,0,2,24,19,1,44,6,2,33.3,3,50.0,16,102,65,3,1,1,1,0,26,5
4,Cheikhou Kouyaté,21.0,sn SEN,CM,33-108,31,8,0,2,4,2,0,8,0,0,,0,,1,2,1,0,0,0,1,0,3,0
5,Remo Freuler,23.0,ch SUI,"CM,RM",30-358,59,17,0,4,10,4,3,17,0,0,,0,,13,40,13,0,0,0,1,0,12,2
6,Jonjo Shelvey,6.0,eng ENG,CM,31-040,64,34,2,8,21,5,0,34,1,1,100.0,0,0.0,16,67,47,0,0,0,1,0,16,0
7,Orel Mangala,5.0,be BEL,LM,25-021,26,8,0,0,7,1,0,8,2,2,100.0,0,0.0,4,38,28,1,0,0,0,1,6,0
8,Harry Toffolo,15.0,eng ENG,"WB,LB",27-232,90,24,0,8,14,2,1,24,0,0,,0,,6,22,0,0,0,0,0,0,8,1
9,Neco Williams,7.0,wls WAL,"WB,RB",21-360,90,49,2,8,25,16,1,49,3,0,0.0,3,100.0,25,169,76,2,1,0,0,0,22,3
10,Moussa Niakhate,19.0,sn SEN,CB,27-031,90,37,4,19,12,6,0,37,0,0,,0,,15,85,65,0,0,0,0,0,17,0
11,Felipe,38.0,br BRA,CB,33-327,90,38,3,26,9,3,3,38,4,2,50.0,2,50.0,18,92,44,0,0,0,0,0,16,0
12,Joe Worrall,4.0,eng ENG,CB,26-088,64,27,1,8,17,3,2,27,0,0,,0,,8,58,49,1,0,0,0,0,10,0
13,Taiwo Awoniyi,9.0,ng NGA,FW,25-239,26,2,0,0,1,1,1,2,0,0,,0,,3,5,0,0,0,0,0,2,3,1
14,Keylor Navas,12.0,cr CRC,GK,36-114,90,32,28,31,1,0,0,32,0,0,,0,,10,47,33,0,0,0,0,0,8,0
15,15 Players,,,,,990,354,41,119,167,73,13,354,20,10,50.0,9,45.0,151,846,508,11,5,3,4,3,168,16
