,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,34-224,80,19,3,3,12,4,0,19,0,0,,0,,8,34,8,0,0,0,0,0,10,4
1,Kelechi Iheanacho,14.0,ng NGA,FW,24-324,10,6,0,0,5,1,0,6,0,0,,0,,2,3,3,0,0,0,0,0,3,0
2,Harvey Barnes,7.0,eng ENG,LW,23-257,63,30,1,1,15,14,4,30,4,1,25.0,3,75.0,23,198,128,6,4,2,1,0,25,4
3,Patson Daka,29.0,zm ZAM,LW,22-318,27,3,0,0,2,1,0,3,0,0,,0,,2,12,1,0,0,0,1,0,1,0
4,Ayoze Pérez,17.0,es ESP,RW,28-025,39,17,0,0,10,7,2,17,2,1,50.0,1,50.0,17,64,27,1,1,1,0,1,17,7
5,James Maddison,10.0,eng ENG,AM,24-273,80,40,0,5,27,9,1,40,2,1,50.0,1,50.0,22,152,77,3,3,0,1,1,29,8
6,Boubakary Soumaré,42.0,fr FRA,AM,22-177,10,4,0,0,4,0,0,4,1,1,100.0,0,0.0,5,29,13,1,0,0,1,0,5,1
7,Wilfred Ndidi,25.0,ng NGA,DM,24-250,90,66,4,19,44,4,0,66,0,0,,0,,40,159,62,1,0,0,1,2,36,1
8,Youri Tielemans,8.0,be BEL,DM,24-108,90,58,3,11,39,9,2,58,1,0,0.0,1,100.0,46,154,79,0,2,0,2,1,47,1
9,Luke Thomas,33.0,eng ENG,LB,20-074,90,73,2,21,45,7,0,73,1,0,0.0,1,100.0,41,110,44,0,1,0,0,2,46,1
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-092,90,120,17,82,38,0,0,120,0,0,,0,,90,451,162,0,0,0,0,0,92,0
11,Daniel Amartey,18.0,gh GHA,CB,26-245,90,93,8,54,39,0,0,93,0,0,,0,,74,418,248,0,0,0,0,0,78,0
12,Ricardo Pereira,21.0,pt POR,RB,27-321,90,57,3,22,26,9,1,57,1,1,100.0,0,0.0,28,73,34,1,1,0,1,1,31,2
13,Kasper Schmeichel,1.0,dk DEN,GK,34-291,90,40,36,40,0,0,0,40,0,0,,0,,19,77,38,0,0,0,0,0,17,0
14,14 Players,,,,,939,626,77,258,306,65,10,626,12,5,41.7,7,58.3,417,1934,924,13,12,3,8,8,437,29
