,num,joueur
0,,Luke Shaw
1,,Adam Lallana
2,,José Fonte
3,,Morgan Schneiderlin
4,,Rickie Lambert
5,,James Ward-Prowse
6,,Dejan Lovren
7,,Nathaniel Clyne
8,,Jay Rodriguez
9,,
10,,Kelvin Davis
