,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Oliver Burke,14.0,sct SCO,FW,23-235,73,27,1,1,9,17,6,27,3,2,66.7,1,33.3,18,92,35,2,0,2,5,0,20,8
1,Lys Mousset,11.0,fr FRA,FW,24-294,17,10,0,0,4,6,3,10,3,2,66.7,1,33.3,4,24,15,1,0,1,1,0,8,1
2,Oliver McBurnie,9.0,sct SCO,"FW,RW",24-177,90,46,3,6,19,22,7,46,2,1,50.0,1,50.0,21,75,19,0,1,0,0,2,33,1
3,John Fleck,4.0,sct SCO,"CM,LM",29-096,90,51,1,4,26,21,1,51,0,0,,0,,30,138,76,1,1,0,0,0,31,3
4,Oliver Norwood,16.0,nir NIR,CM,29-230,53,32,1,4,21,7,0,32,0,0,,0,,13,27,6,0,0,0,0,0,17,0
5,Rhian Brewster,24.0,eng ENG,"LW,CM",20-241,37,16,1,1,3,12,4,16,0,0,,0,,10,38,19,1,2,0,0,0,13,2
6,Sander Berge,8.0,no NOR,"CM,RM",22-288,90,57,5,13,32,15,4,57,4,3,75.0,1,25.0,43,343,191,5,4,2,1,3,44,1
7,Max Lowe,13.0,eng ENG,"WB,LB",23-201,90,55,2,14,22,19,3,55,1,1,100.0,0,0.0,28,95,54,1,1,1,2,0,35,6
8,George Baldock,2.0,gr GRE,"WB,RB",27-264,90,57,3,16,16,25,4,57,3,2,66.7,1,33.3,35,234,114,4,2,1,2,2,37,13
9,Kean Bryan,29.0,eng ENG,CB,24-027,62,38,2,15,20,3,0,38,0,0,,0,,21,82,38,2,0,0,0,0,20,2
10,John Lundstram,7.0,eng ENG,CM,26-284,28,34,1,2,18,14,1,34,0,0,,0,,21,104,35,1,0,0,1,0,23,1
11,John Egan,12.0,ie IRL,CB,28-039,90,45,5,20,25,0,0,45,0,0,,0,,23,177,117,1,0,0,0,0,21,0
12,Chris Basham,6.0,eng ENG,CB,32-131,90,58,4,21,34,5,1,58,2,2,100.0,0,0.0,28,205,145,0,1,0,0,0,27,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-198,90,40,33,40,0,0,0,40,0,0,,0,,15,61,27,0,0,0,0,0,16,0
14,14 Players,,,,,990,566,62,157,249,166,34,566,18,13,72.2,5,27.8,310,1695,891,19,12,7,12,7,345,38
