,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Odsonne Édouard,22.0,fr FRA,"FW,LW",24-027,71,14,20,70.0,212,56,9,10,90.0,5,6,83.3,0,0,,0,0.1,0.0,2,1,0,0,3
1,Jean-Philippe Mateta,14.0,fr FRA,LW,24-229,19,2,3,66.7,24,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Wilfried Zaha,11.0,ci CIV,"FW,LW",29-094,90,19,26,73.1,244,68,13,17,76.5,6,7,85.7,0,0,,0,0.0,0.1,1,0,3,0,4
3,Jordan Ayew,9.0,gh GHA,RW,30-154,76,29,35,82.9,467,75,14,15,93.3,13,16,81.3,1,1,100.0,0,0.0,0.0,0,1,1,1,1
4,Michael Olise,7.0,fr FRA,RW,20-062,14,6,9,66.7,124,54,2,3,66.7,2,4,50.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1
5,Jeffrey Schlupp,15.0,gh GHA,LM,29-051,90,33,50,66.0,514,167,19,27,70.4,12,15,80.0,2,3,66.7,0,0.0,0.0,0,7,0,0,2
6,Will Hughes,12.0,eng ENG,CM,26-301,65,40,49,81.6,808,148,14,17,82.4,20,22,90.9,6,10,60.0,0,0.0,0.0,0,7,0,0,2
7,James McArthur,18.0,sct SCO,CM,34-128,25,13,18,72.2,215,45,5,7,71.4,5,5,100.0,1,4,25.0,0,0.0,0.0,0,1,0,0,2
8,Conor Gallagher,23.0,eng ENG,RM,22-006,90,32,46,69.6,416,65,16,18,88.9,11,12,91.7,1,8,12.5,0,0.1,0.1,1,1,1,1,2
9,Tyrick Mitchell,3.0,eng ENG,LB,22-164,90,41,65,63.1,728,402,19,28,67.9,16,21,76.2,6,14,42.9,0,0.0,0.0,0,5,0,0,3
10,Marc Guéhi,6.0,eng ENG,CB,21-214,90,44,54,81.5,899,310,13,19,68.4,27,28,96.4,4,5,80.0,0,0.0,0.0,0,6,0,0,7
11,Joachim Andersen,16.0,dk DEN,CB,25-257,90,66,78,84.6,1522,527,18,21,85.7,32,33,97.0,16,22,72.7,0,0.0,0.1,1,4,0,0,5
12,Joel Ward,2.0,eng ENG,RB,32-106,90,64,88,72.7,994,291,34,37,91.9,27,35,77.1,2,11,18.2,0,0.0,0.0,1,6,0,0,8
13,Vicente Guaita,13.0,es ESP,GK,35-033,90,21,24,87.5,555,331,3,3,100.0,7,7,100.0,9,12,75.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,424,565,75.0,7722,2539,180,224,80.4,184,212,86.8,50,92,54.3,0,0.3,0.4,6,40,5,2,40
